"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"18/04/2021 19:00:00 - 18/04/2021 20:00:00","BZN|DK1","Without Sequence","76.08","",""
"18/04/2021 20:00:00 - 18/04/2021 21:00:00","BZN|DK1","Without Sequence","80.93","",""
"18/04/2021 21:00:00 - 18/04/2021 22:00:00","BZN|DK1","Without Sequence","79.17","",""
"18/04/2021 22:00:00 - 18/04/2021 23:00:00","BZN|DK1","Without Sequence","72.88","",""
"18/04/2021 23:00:00 - 19/04/2021 00:00:00","BZN|DK1","Without Sequence","52.83","",""
"19/04/2021 00:00:00 - 19/04/2021 01:00:00","BZN|DK1","Without Sequence","60.34","",""
"19/04/2021 01:00:00 - 19/04/2021 02:00:00","BZN|DK1","Without Sequence","55.58","",""
"19/04/2021 02:00:00 - 19/04/2021 03:00:00","BZN|DK1","Without Sequence","55.57","",""
"19/04/2021 03:00:00 - 19/04/2021 04:00:00","BZN|DK1","Without Sequence","53.72","",""
"19/04/2021 04:00:00 - 19/04/2021 05:00:00","BZN|DK1","Without Sequence","55.84","",""
"19/04/2021 05:00:00 - 19/04/2021 06:00:00","BZN|DK1","Without Sequence","65.85","",""
"19/04/2021 06:00:00 - 19/04/2021 07:00:00","BZN|DK1","Without Sequence","84.90","",""
"19/04/2021 07:00:00 - 19/04/2021 08:00:00","BZN|DK1","Without Sequence","98.66","",""
"19/04/2021 08:00:00 - 19/04/2021 09:00:00","BZN|DK1","Without Sequence","117.18","",""
"19/04/2021 09:00:00 - 19/04/2021 10:00:00","BZN|DK1","Without Sequence","102.78","",""
"19/04/2021 10:00:00 - 19/04/2021 11:00:00","BZN|DK1","Without Sequence","65.87","",""
"19/04/2021 11:00:00 - 19/04/2021 12:00:00","BZN|DK1","Without Sequence","63.07","",""
"19/04/2021 12:00:00 - 19/04/2021 13:00:00","BZN|DK1","Without Sequence","53.89","",""
"19/04/2021 13:00:00 - 19/04/2021 14:00:00","BZN|DK1","Without Sequence","55.55","",""
"19/04/2021 14:00:00 - 19/04/2021 15:00:00","BZN|DK1","Without Sequence","48.28","",""
"19/04/2021 15:00:00 - 19/04/2021 16:00:00","BZN|DK1","Without Sequence","51.00","",""
"19/04/2021 16:00:00 - 19/04/2021 17:00:00","BZN|DK1","Without Sequence","55.43","",""
"19/04/2021 17:00:00 - 19/04/2021 18:00:00","BZN|DK1","Without Sequence","66.33","",""
"19/04/2021 18:00:00 - 19/04/2021 19:00:00","BZN|DK1","Without Sequence","85.04","",""
"19/04/2021 19:00:00 - 19/04/2021 20:00:00","BZN|DK1","Without Sequence","99.41","",""
"19/04/2021 20:00:00 - 19/04/2021 21:00:00","BZN|DK1","Without Sequence","100.00","",""
"19/04/2021 21:00:00 - 19/04/2021 22:00:00","BZN|DK1","Without Sequence","89.50","",""
"19/04/2021 22:00:00 - 19/04/2021 23:00:00","BZN|DK1","Without Sequence","65.87","",""
"19/04/2021 23:00:00 - 20/04/2021 00:00:00","BZN|DK1","Without Sequence","53.26","",""
"20/04/2021 00:00:00 - 20/04/2021 01:00:00","BZN|DK1","Without Sequence","56.29","",""
"20/04/2021 01:00:00 - 20/04/2021 02:00:00","BZN|DK1","Without Sequence","60.67","",""
"20/04/2021 02:00:00 - 20/04/2021 03:00:00","BZN|DK1","Without Sequence","62.53","",""
"20/04/2021 03:00:00 - 20/04/2021 04:00:00","BZN|DK1","Without Sequence","63.92","",""
"20/04/2021 04:00:00 - 20/04/2021 05:00:00","BZN|DK1","Without Sequence","68.61","",""
"20/04/2021 05:00:00 - 20/04/2021 06:00:00","BZN|DK1","Without Sequence","71.94","",""
"20/04/2021 06:00:00 - 20/04/2021 07:00:00","BZN|DK1","Without Sequence","85.43","",""
"20/04/2021 07:00:00 - 20/04/2021 08:00:00","BZN|DK1","Without Sequence","99.05","",""
"20/04/2021 08:00:00 - 20/04/2021 09:00:00","BZN|DK1","Without Sequence","110.41","",""
"20/04/2021 09:00:00 - 20/04/2021 10:00:00","BZN|DK1","Without Sequence","92.00","",""
"20/04/2021 10:00:00 - 20/04/2021 11:00:00","BZN|DK1","Without Sequence","69.53","",""
"20/04/2021 11:00:00 - 20/04/2021 12:00:00","BZN|DK1","Without Sequence","62.27","",""
"20/04/2021 12:00:00 - 20/04/2021 13:00:00","BZN|DK1","Without Sequence","60.46","",""
"20/04/2021 13:00:00 - 20/04/2021 14:00:00","BZN|DK1","Without Sequence","58.98","",""
"20/04/2021 14:00:00 - 20/04/2021 15:00:00","BZN|DK1","Without Sequence","57.87","",""
"20/04/2021 15:00:00 - 20/04/2021 16:00:00","BZN|DK1","Without Sequence","57.02","",""
"20/04/2021 16:00:00 - 20/04/2021 17:00:00","BZN|DK1","Without Sequence","58.83","",""
"20/04/2021 17:00:00 - 20/04/2021 18:00:00","BZN|DK1","Without Sequence","69.88","",""
"20/04/2021 18:00:00 - 20/04/2021 19:00:00","BZN|DK1","Without Sequence","84.98","",""
"20/04/2021 19:00:00 - 20/04/2021 20:00:00","BZN|DK1","Without Sequence","100.00","",""
"20/04/2021 20:00:00 - 20/04/2021 21:00:00","BZN|DK1","Without Sequence","101.73","",""
"20/04/2021 21:00:00 - 20/04/2021 22:00:00","BZN|DK1","Without Sequence","93.92","",""
"20/04/2021 22:00:00 - 20/04/2021 23:00:00","BZN|DK1","Without Sequence","86.91","",""
"20/04/2021 23:00:00 - 21/04/2021 00:00:00","BZN|DK1","Without Sequence","75.00","",""
"21/04/2021 00:00:00 - 21/04/2021 01:00:00","BZN|DK1","Without Sequence","64.72","",""
"21/04/2021 01:00:00 - 21/04/2021 02:00:00","BZN|DK1","Without Sequence","57.33","",""
"21/04/2021 02:00:00 - 21/04/2021 03:00:00","BZN|DK1","Without Sequence","55.41","",""
"21/04/2021 03:00:00 - 21/04/2021 04:00:00","BZN|DK1","Without Sequence","57.07","",""
"21/04/2021 04:00:00 - 21/04/2021 05:00:00","BZN|DK1","Without Sequence","59.08","",""
"21/04/2021 05:00:00 - 21/04/2021 06:00:00","BZN|DK1","Without Sequence","62.00","",""
"21/04/2021 06:00:00 - 21/04/2021 07:00:00","BZN|DK1","Without Sequence","81.01","",""
"21/04/2021 07:00:00 - 21/04/2021 08:00:00","BZN|DK1","Without Sequence","87.61","",""
"21/04/2021 08:00:00 - 21/04/2021 09:00:00","BZN|DK1","Without Sequence","63.60","",""
"21/04/2021 09:00:00 - 21/04/2021 10:00:00","BZN|DK1","Without Sequence","49.14","",""
"21/04/2021 10:00:00 - 21/04/2021 11:00:00","BZN|DK1","Without Sequence","27.47","",""
"21/04/2021 11:00:00 - 21/04/2021 12:00:00","BZN|DK1","Without Sequence","39.41","",""
"21/04/2021 12:00:00 - 21/04/2021 13:00:00","BZN|DK1","Without Sequence","40.34","",""
"21/04/2021 13:00:00 - 21/04/2021 14:00:00","BZN|DK1","Without Sequence","38.17","",""
"21/04/2021 14:00:00 - 21/04/2021 15:00:00","BZN|DK1","Without Sequence","36.98","",""
"21/04/2021 15:00:00 - 21/04/2021 16:00:00","BZN|DK1","Without Sequence","30.03","",""
"21/04/2021 16:00:00 - 21/04/2021 17:00:00","BZN|DK1","Without Sequence","27.02","",""
"21/04/2021 17:00:00 - 21/04/2021 18:00:00","BZN|DK1","Without Sequence","38.53","",""
"21/04/2021 18:00:00 - 21/04/2021 19:00:00","BZN|DK1","Without Sequence","40.36","",""
"21/04/2021 19:00:00 - 21/04/2021 20:00:00","BZN|DK1","Without Sequence","40.65","",""
"21/04/2021 20:00:00 - 21/04/2021 21:00:00","BZN|DK1","Without Sequence","41.09","",""
"21/04/2021 21:00:00 - 21/04/2021 22:00:00","BZN|DK1","Without Sequence","40.91","",""
"21/04/2021 22:00:00 - 21/04/2021 23:00:00","BZN|DK1","Without Sequence","40.24","",""
"21/04/2021 23:00:00 - 22/04/2021 00:00:00","BZN|DK1","Without Sequence","38.42","",""
"22/04/2021 00:00:00 - 22/04/2021 01:00:00","BZN|DK1","Without Sequence","21.01","",""
"22/04/2021 01:00:00 - 22/04/2021 02:00:00","BZN|DK1","Without Sequence","26.72","",""
"22/04/2021 02:00:00 - 22/04/2021 03:00:00","BZN|DK1","Without Sequence","26.79","",""
"22/04/2021 03:00:00 - 22/04/2021 04:00:00","BZN|DK1","Without Sequence","38.47","",""
"22/04/2021 04:00:00 - 22/04/2021 05:00:00","BZN|DK1","Without Sequence","38.58","",""
"22/04/2021 05:00:00 - 22/04/2021 06:00:00","BZN|DK1","Without Sequence","29.06","",""
"22/04/2021 06:00:00 - 22/04/2021 07:00:00","BZN|DK1","Without Sequence","38.28","",""
"22/04/2021 07:00:00 - 22/04/2021 08:00:00","BZN|DK1","Without Sequence","59.55","",""
"22/04/2021 08:00:00 - 22/04/2021 09:00:00","BZN|DK1","Without Sequence","52.36","",""
"22/04/2021 09:00:00 - 22/04/2021 10:00:00","BZN|DK1","Without Sequence","42.72","",""
"22/04/2021 10:00:00 - 22/04/2021 11:00:00","BZN|DK1","Without Sequence","35.63","",""
"22/04/2021 11:00:00 - 22/04/2021 12:00:00","BZN|DK1","Without Sequence","28.97","",""
"22/04/2021 12:00:00 - 22/04/2021 13:00:00","BZN|DK1","Without Sequence","17.67","",""
"22/04/2021 13:00:00 - 22/04/2021 14:00:00","BZN|DK1","Without Sequence","0.07","",""
"22/04/2021 14:00:00 - 22/04/2021 15:00:00","BZN|DK1","Without Sequence","0.06","",""
"22/04/2021 15:00:00 - 22/04/2021 16:00:00","BZN|DK1","Without Sequence","1.53","",""
"22/04/2021 16:00:00 - 22/04/2021 17:00:00","BZN|DK1","Without Sequence","15.95","",""
"22/04/2021 17:00:00 - 22/04/2021 18:00:00","BZN|DK1","Without Sequence","46.72","",""
"22/04/2021 18:00:00 - 22/04/2021 19:00:00","BZN|DK1","Without Sequence","42.04","",""
"22/04/2021 19:00:00 - 22/04/2021 20:00:00","BZN|DK1","Without Sequence","45.62","",""
"22/04/2021 20:00:00 - 22/04/2021 21:00:00","BZN|DK1","Without Sequence","45.36","",""
"22/04/2021 21:00:00 - 22/04/2021 22:00:00","BZN|DK1","Without Sequence","52.81","",""
"22/04/2021 22:00:00 - 22/04/2021 23:00:00","BZN|DK1","Without Sequence","40.05","",""
"22/04/2021 23:00:00 - 23/04/2021 00:00:00","BZN|DK1","Without Sequence","34.13","",""
"23/04/2021 00:00:00 - 23/04/2021 01:00:00","BZN|DK1","Without Sequence","42.22","",""
"23/04/2021 01:00:00 - 23/04/2021 02:00:00","BZN|DK1","Without Sequence","42.12","",""
"23/04/2021 02:00:00 - 23/04/2021 03:00:00","BZN|DK1","Without Sequence","42.40","",""
"23/04/2021 03:00:00 - 23/04/2021 04:00:00","BZN|DK1","Without Sequence","45.87","",""
"23/04/2021 04:00:00 - 23/04/2021 05:00:00","BZN|DK1","Without Sequence","46.54","",""
"23/04/2021 05:00:00 - 23/04/2021 06:00:00","BZN|DK1","Without Sequence","32.85","",""
"23/04/2021 06:00:00 - 23/04/2021 07:00:00","BZN|DK1","Without Sequence","52.80","",""
"23/04/2021 07:00:00 - 23/04/2021 08:00:00","BZN|DK1","Without Sequence","59.04","",""
"23/04/2021 08:00:00 - 23/04/2021 09:00:00","BZN|DK1","Without Sequence","66.73","",""
"23/04/2021 09:00:00 - 23/04/2021 10:00:00","BZN|DK1","Without Sequence","50.08","",""
"23/04/2021 10:00:00 - 23/04/2021 11:00:00","BZN|DK1","Without Sequence","48.39","",""
"23/04/2021 11:00:00 - 23/04/2021 12:00:00","BZN|DK1","Without Sequence","48.34","",""
"23/04/2021 12:00:00 - 23/04/2021 13:00:00","BZN|DK1","Without Sequence","45.60","",""
"23/04/2021 13:00:00 - 23/04/2021 14:00:00","BZN|DK1","Without Sequence","43.52","",""
"23/04/2021 14:00:00 - 23/04/2021 15:00:00","BZN|DK1","Without Sequence","38.73","",""
"23/04/2021 15:00:00 - 23/04/2021 16:00:00","BZN|DK1","Without Sequence","40.03","",""
"23/04/2021 16:00:00 - 23/04/2021 17:00:00","BZN|DK1","Without Sequence","41.87","",""
"23/04/2021 17:00:00 - 23/04/2021 18:00:00","BZN|DK1","Without Sequence","47.18","",""
"23/04/2021 18:00:00 - 23/04/2021 19:00:00","BZN|DK1","Without Sequence","47.07","",""
"23/04/2021 19:00:00 - 23/04/2021 20:00:00","BZN|DK1","Without Sequence","47.08","",""
"23/04/2021 20:00:00 - 23/04/2021 21:00:00","BZN|DK1","Without Sequence","48.99","",""
"23/04/2021 21:00:00 - 23/04/2021 22:00:00","BZN|DK1","Without Sequence","68.01","",""
"23/04/2021 22:00:00 - 23/04/2021 23:00:00","BZN|DK1","Without Sequence","52.83","",""
"23/04/2021 23:00:00 - 24/04/2021 00:00:00","BZN|DK1","Without Sequence","47.86","",""
"24/04/2021 00:00:00 - 24/04/2021 01:00:00","BZN|DK1","Without Sequence","49.69","",""
"24/04/2021 01:00:00 - 24/04/2021 02:00:00","BZN|DK1","Without Sequence","49.24","",""
"24/04/2021 02:00:00 - 24/04/2021 03:00:00","BZN|DK1","Without Sequence","49.15","",""
"24/04/2021 03:00:00 - 24/04/2021 04:00:00","BZN|DK1","Without Sequence","49.20","",""
"24/04/2021 04:00:00 - 24/04/2021 05:00:00","BZN|DK1","Without Sequence","49.38","",""
"24/04/2021 05:00:00 - 24/04/2021 06:00:00","BZN|DK1","Without Sequence","50.78","",""
"24/04/2021 06:00:00 - 24/04/2021 07:00:00","BZN|DK1","Without Sequence","57.95","",""
"24/04/2021 07:00:00 - 24/04/2021 08:00:00","BZN|DK1","Without Sequence","57.51","",""
"24/04/2021 08:00:00 - 24/04/2021 09:00:00","BZN|DK1","Without Sequence","55.75","",""
"24/04/2021 09:00:00 - 24/04/2021 10:00:00","BZN|DK1","Without Sequence","54.68","",""
"24/04/2021 10:00:00 - 24/04/2021 11:00:00","BZN|DK1","Without Sequence","50.00","",""
"24/04/2021 11:00:00 - 24/04/2021 12:00:00","BZN|DK1","Without Sequence","47.96","",""
"24/04/2021 12:00:00 - 24/04/2021 13:00:00","BZN|DK1","Without Sequence","43.90","",""
"24/04/2021 13:00:00 - 24/04/2021 14:00:00","BZN|DK1","Without Sequence","32.84","",""
"24/04/2021 14:00:00 - 24/04/2021 15:00:00","BZN|DK1","Without Sequence","20.24","",""
"24/04/2021 15:00:00 - 24/04/2021 16:00:00","BZN|DK1","Without Sequence","19.51","",""
"24/04/2021 16:00:00 - 24/04/2021 17:00:00","BZN|DK1","Without Sequence","28.18","",""
"24/04/2021 17:00:00 - 24/04/2021 18:00:00","BZN|DK1","Without Sequence","48.46","",""
"24/04/2021 18:00:00 - 24/04/2021 19:00:00","BZN|DK1","Without Sequence","55.59","",""
"24/04/2021 19:00:00 - 24/04/2021 20:00:00","BZN|DK1","Without Sequence","61.35","",""
"24/04/2021 20:00:00 - 24/04/2021 21:00:00","BZN|DK1","Without Sequence","68.07","",""
"24/04/2021 21:00:00 - 24/04/2021 22:00:00","BZN|DK1","Without Sequence","60.39","",""
"24/04/2021 22:00:00 - 24/04/2021 23:00:00","BZN|DK1","Without Sequence","57.40","",""
"24/04/2021 23:00:00 - 25/04/2021 00:00:00","BZN|DK1","Without Sequence","53.11","",""
"25/04/2021 00:00:00 - 25/04/2021 01:00:00","BZN|DK1","Without Sequence","50.82","",""
"25/04/2021 01:00:00 - 25/04/2021 02:00:00","BZN|DK1","Without Sequence","48.55","",""
"25/04/2021 02:00:00 - 25/04/2021 03:00:00","BZN|DK1","Without Sequence","48.71","",""
"25/04/2021 03:00:00 - 25/04/2021 04:00:00","BZN|DK1","Without Sequence","48.30","",""
"25/04/2021 04:00:00 - 25/04/2021 05:00:00","BZN|DK1","Without Sequence","48.03","",""
"25/04/2021 05:00:00 - 25/04/2021 06:00:00","BZN|DK1","Without Sequence","47.32","",""
"25/04/2021 06:00:00 - 25/04/2021 07:00:00","BZN|DK1","Without Sequence","44.76","",""
"25/04/2021 07:00:00 - 25/04/2021 08:00:00","BZN|DK1","Without Sequence","43.80","",""
"25/04/2021 08:00:00 - 25/04/2021 09:00:00","BZN|DK1","Without Sequence","43.48","",""
"25/04/2021 09:00:00 - 25/04/2021 10:00:00","BZN|DK1","Without Sequence","37.21","",""
"25/04/2021 10:00:00 - 25/04/2021 11:00:00","BZN|DK1","Without Sequence","17.80","",""
"25/04/2021 11:00:00 - 25/04/2021 12:00:00","BZN|DK1","Without Sequence","15.50","",""
"25/04/2021 12:00:00 - 25/04/2021 13:00:00","BZN|DK1","Without Sequence","15.32","",""
"25/04/2021 13:00:00 - 25/04/2021 14:00:00","BZN|DK1","Without Sequence","1.61","",""
"25/04/2021 14:00:00 - 25/04/2021 15:00:00","BZN|DK1","Without Sequence","-6.94","",""
"25/04/2021 15:00:00 - 25/04/2021 16:00:00","BZN|DK1","Without Sequence","-3.29","",""
"25/04/2021 16:00:00 - 25/04/2021 17:00:00","BZN|DK1","Without Sequence","0.11","",""
"25/04/2021 17:00:00 - 25/04/2021 18:00:00","BZN|DK1","Without Sequence","18.91","",""
"25/04/2021 18:00:00 - 25/04/2021 19:00:00","BZN|DK1","Without Sequence","54.70","",""
"25/04/2021 19:00:00 - 25/04/2021 20:00:00","BZN|DK1","Without Sequence","65.93","",""
"25/04/2021 20:00:00 - 25/04/2021 21:00:00","BZN|DK1","Without Sequence","67.88","",""
"25/04/2021 21:00:00 - 25/04/2021 22:00:00","BZN|DK1","Without Sequence","66.00","",""
"25/04/2021 22:00:00 - 25/04/2021 23:00:00","BZN|DK1","Without Sequence","64.98","",""
"25/04/2021 23:00:00 - 26/04/2021 00:00:00","BZN|DK1","Without Sequence","59.98","",""
"26/04/2021 00:00:00 - 26/04/2021 01:00:00","BZN|DK1","Without Sequence","52.50","",""
"26/04/2021 01:00:00 - 26/04/2021 02:00:00","BZN|DK1","Without Sequence","51.14","",""
"26/04/2021 02:00:00 - 26/04/2021 03:00:00","BZN|DK1","Without Sequence","52.51","",""
"26/04/2021 03:00:00 - 26/04/2021 04:00:00","BZN|DK1","Without Sequence","51.10","",""
"26/04/2021 04:00:00 - 26/04/2021 05:00:00","BZN|DK1","Without Sequence","51.17","",""
"26/04/2021 05:00:00 - 26/04/2021 06:00:00","BZN|DK1","Without Sequence","57.06","",""
"26/04/2021 06:00:00 - 26/04/2021 07:00:00","BZN|DK1","Without Sequence","74.96","",""
"26/04/2021 07:00:00 - 26/04/2021 08:00:00","BZN|DK1","Without Sequence","81.96","",""
"26/04/2021 08:00:00 - 26/04/2021 09:00:00","BZN|DK1","Without Sequence","83.85","",""
"26/04/2021 09:00:00 - 26/04/2021 10:00:00","BZN|DK1","Without Sequence","74.23","",""
"26/04/2021 10:00:00 - 26/04/2021 11:00:00","BZN|DK1","Without Sequence","52.55","",""
"26/04/2021 11:00:00 - 26/04/2021 12:00:00","BZN|DK1","Without Sequence","51.07","",""
"26/04/2021 12:00:00 - 26/04/2021 13:00:00","BZN|DK1","Without Sequence","50.12","",""
"26/04/2021 13:00:00 - 26/04/2021 14:00:00","BZN|DK1","Without Sequence","48.99","",""
"26/04/2021 14:00:00 - 26/04/2021 15:00:00","BZN|DK1","Without Sequence","48.34","",""
"26/04/2021 15:00:00 - 26/04/2021 16:00:00","BZN|DK1","Without Sequence","49.14","",""
"26/04/2021 16:00:00 - 26/04/2021 17:00:00","BZN|DK1","Without Sequence","49.51","",""
"26/04/2021 17:00:00 - 26/04/2021 18:00:00","BZN|DK1","Without Sequence","55.32","",""
"26/04/2021 18:00:00 - 26/04/2021 19:00:00","BZN|DK1","Without Sequence","72.08","",""
"26/04/2021 19:00:00 - 26/04/2021 20:00:00","BZN|DK1","Without Sequence","79.67","",""
"26/04/2021 20:00:00 - 26/04/2021 21:00:00","BZN|DK1","Without Sequence","81.02","",""
"26/04/2021 21:00:00 - 26/04/2021 22:00:00","BZN|DK1","Without Sequence","75.05","",""
"26/04/2021 22:00:00 - 26/04/2021 23:00:00","BZN|DK1","Without Sequence","70.69","",""
"26/04/2021 23:00:00 - 27/04/2021 00:00:00","BZN|DK1","Without Sequence","63.49","",""
"27/04/2021 00:00:00 - 27/04/2021 01:00:00","BZN|DK1","Without Sequence","53.62","",""
"27/04/2021 01:00:00 - 27/04/2021 02:00:00","BZN|DK1","Without Sequence","52.02","",""
"27/04/2021 02:00:00 - 27/04/2021 03:00:00","BZN|DK1","Without Sequence","51.53","",""
"27/04/2021 03:00:00 - 27/04/2021 04:00:00","BZN|DK1","Without Sequence","50.32","",""
"27/04/2021 04:00:00 - 27/04/2021 05:00:00","BZN|DK1","Without Sequence","51.20","",""
"27/04/2021 05:00:00 - 27/04/2021 06:00:00","BZN|DK1","Without Sequence","55.06","",""
"27/04/2021 06:00:00 - 27/04/2021 07:00:00","BZN|DK1","Without Sequence","75.59","",""
"27/04/2021 07:00:00 - 27/04/2021 08:00:00","BZN|DK1","Without Sequence","82.94","",""
"27/04/2021 08:00:00 - 27/04/2021 09:00:00","BZN|DK1","Without Sequence","81.70","",""
"27/04/2021 09:00:00 - 27/04/2021 10:00:00","BZN|DK1","Without Sequence","67.05","",""
"27/04/2021 10:00:00 - 27/04/2021 11:00:00","BZN|DK1","Without Sequence","50.93","",""
"27/04/2021 11:00:00 - 27/04/2021 12:00:00","BZN|DK1","Without Sequence","49.98","",""
"27/04/2021 12:00:00 - 27/04/2021 13:00:00","BZN|DK1","Without Sequence","48.40","",""
"27/04/2021 13:00:00 - 27/04/2021 14:00:00","BZN|DK1","Without Sequence","46.41","",""
"27/04/2021 14:00:00 - 27/04/2021 15:00:00","BZN|DK1","Without Sequence","45.79","",""
"27/04/2021 15:00:00 - 27/04/2021 16:00:00","BZN|DK1","Without Sequence","47.22","",""
"27/04/2021 16:00:00 - 27/04/2021 17:00:00","BZN|DK1","Without Sequence","49.06","",""
"27/04/2021 17:00:00 - 27/04/2021 18:00:00","BZN|DK1","Without Sequence","54.23","",""
"27/04/2021 18:00:00 - 27/04/2021 19:00:00","BZN|DK1","Without Sequence","72.55","",""
"27/04/2021 19:00:00 - 27/04/2021 20:00:00","BZN|DK1","Without Sequence","80.35","",""
"27/04/2021 20:00:00 - 27/04/2021 21:00:00","BZN|DK1","Without Sequence","80.87","",""
"27/04/2021 21:00:00 - 27/04/2021 22:00:00","BZN|DK1","Without Sequence","68.73","",""
"27/04/2021 22:00:00 - 27/04/2021 23:00:00","BZN|DK1","Without Sequence","55.85","",""
"27/04/2021 23:00:00 - 28/04/2021 00:00:00","BZN|DK1","Without Sequence","49.70","",""
"28/04/2021 00:00:00 - 28/04/2021 01:00:00","BZN|DK1","Without Sequence","48.47","",""
"28/04/2021 01:00:00 - 28/04/2021 02:00:00","BZN|DK1","Without Sequence","47.77","",""
"28/04/2021 02:00:00 - 28/04/2021 03:00:00","BZN|DK1","Without Sequence","48.53","",""
"28/04/2021 03:00:00 - 28/04/2021 04:00:00","BZN|DK1","Without Sequence","53.57","",""
"28/04/2021 04:00:00 - 28/04/2021 05:00:00","BZN|DK1","Without Sequence","54.17","",""
"28/04/2021 05:00:00 - 28/04/2021 06:00:00","BZN|DK1","Without Sequence","54.36","",""
"28/04/2021 06:00:00 - 28/04/2021 07:00:00","BZN|DK1","Without Sequence","71.98","",""
"28/04/2021 07:00:00 - 28/04/2021 08:00:00","BZN|DK1","Without Sequence","81.48","",""
"28/04/2021 08:00:00 - 28/04/2021 09:00:00","BZN|DK1","Without Sequence","85.57","",""
"28/04/2021 09:00:00 - 28/04/2021 10:00:00","BZN|DK1","Without Sequence","69.99","",""
"28/04/2021 10:00:00 - 28/04/2021 11:00:00","BZN|DK1","Without Sequence","54.47","",""
"28/04/2021 11:00:00 - 28/04/2021 12:00:00","BZN|DK1","Without Sequence","51.49","",""
"28/04/2021 12:00:00 - 28/04/2021 13:00:00","BZN|DK1","Without Sequence","49.55","",""
"28/04/2021 13:00:00 - 28/04/2021 14:00:00","BZN|DK1","Without Sequence","49.45","",""
"28/04/2021 14:00:00 - 28/04/2021 15:00:00","BZN|DK1","Without Sequence","50.84","",""
"28/04/2021 15:00:00 - 28/04/2021 16:00:00","BZN|DK1","Without Sequence","54.30","",""
"28/04/2021 16:00:00 - 28/04/2021 17:00:00","BZN|DK1","Without Sequence","55.96","",""
"28/04/2021 17:00:00 - 28/04/2021 18:00:00","BZN|DK1","Without Sequence","65.71","",""
"28/04/2021 18:00:00 - 28/04/2021 19:00:00","BZN|DK1","Without Sequence","69.63","",""
"28/04/2021 19:00:00 - 28/04/2021 20:00:00","BZN|DK1","Without Sequence","76.12","",""
"28/04/2021 20:00:00 - 28/04/2021 21:00:00","BZN|DK1","Without Sequence","70.21","",""
"28/04/2021 21:00:00 - 28/04/2021 22:00:00","BZN|DK1","Without Sequence","62.66","",""
"28/04/2021 22:00:00 - 28/04/2021 23:00:00","BZN|DK1","Without Sequence","56.61","",""
"28/04/2021 23:00:00 - 29/04/2021 00:00:00","BZN|DK1","Without Sequence","50.46","",""
