"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"09/04/2025 06:30:00 - 09/04/2025 06:45:00","BZN|DK1","Without Sequence","152.68","",""
"09/04/2025 06:45:00 - 09/04/2025 07:00:00","BZN|DK1","Without Sequence","152.68","",""
"09/04/2025 07:00:00 - 09/04/2025 07:15:00","BZN|DK1","Without Sequence","175.56","",""
"09/04/2025 07:15:00 - 09/04/2025 07:30:00","BZN|DK1","Without Sequence","175.56","",""
"09/04/2025 07:30:00 - 09/04/2025 07:45:00","BZN|DK1","Without Sequence","175.56","",""
"09/04/2025 07:45:00 - 09/04/2025 08:00:00","BZN|DK1","Without Sequence","175.56","",""
"09/04/2025 08:00:00 - 09/04/2025 08:15:00","BZN|DK1","Without Sequence","131.56","",""
"09/04/2025 08:15:00 - 09/04/2025 08:30:00","BZN|DK1","Without Sequence","131.56","",""
"09/04/2025 08:30:00 - 09/04/2025 08:45:00","BZN|DK1","Without Sequence","131.56","",""
"09/04/2025 08:45:00 - 09/04/2025 09:00:00","BZN|DK1","Without Sequence","131.56","",""
"09/04/2025 09:00:00 - 09/04/2025 09:15:00","BZN|DK1","Without Sequence","99.51","",""
"09/04/2025 09:15:00 - 09/04/2025 09:30:00","BZN|DK1","Without Sequence","99.51","",""
"09/04/2025 09:30:00 - 09/04/2025 09:45:00","BZN|DK1","Without Sequence","99.51","",""
"09/04/2025 09:45:00 - 09/04/2025 10:00:00","BZN|DK1","Without Sequence","99.51","",""
"09/04/2025 10:00:00 - 09/04/2025 10:15:00","BZN|DK1","Without Sequence","82.71","",""
"09/04/2025 10:15:00 - 09/04/2025 10:30:00","BZN|DK1","Without Sequence","82.71","",""
"09/04/2025 10:30:00 - 09/04/2025 10:45:00","BZN|DK1","Without Sequence","82.71","",""
"09/04/2025 10:45:00 - 09/04/2025 11:00:00","BZN|DK1","Without Sequence","82.71","",""
"09/04/2025 11:00:00 - 09/04/2025 11:15:00","BZN|DK1","Without Sequence","59.69","",""
"09/04/2025 11:15:00 - 09/04/2025 11:30:00","BZN|DK1","Without Sequence","59.69","",""
"09/04/2025 11:30:00 - 09/04/2025 11:45:00","BZN|DK1","Without Sequence","59.69","",""
"09/04/2025 11:45:00 - 09/04/2025 12:00:00","BZN|DK1","Without Sequence","59.69","",""
"09/04/2025 12:00:00 - 09/04/2025 12:15:00","BZN|DK1","Without Sequence","13.61","",""
"09/04/2025 12:15:00 - 09/04/2025 12:30:00","BZN|DK1","Without Sequence","13.61","",""
"09/04/2025 12:30:00 - 09/04/2025 12:45:00","BZN|DK1","Without Sequence","13.61","",""
"09/04/2025 12:45:00 - 09/04/2025 13:00:00","BZN|DK1","Without Sequence","13.61","",""
"09/04/2025 13:00:00 - 09/04/2025 13:15:00","BZN|DK1","Without Sequence","6.72","",""
"09/04/2025 13:15:00 - 09/04/2025 13:30:00","BZN|DK1","Without Sequence","6.72","",""
"09/04/2025 13:30:00 - 09/04/2025 13:45:00","BZN|DK1","Without Sequence","6.72","",""
"09/04/2025 13:45:00 - 09/04/2025 14:00:00","BZN|DK1","Without Sequence","6.72","",""
"09/04/2025 14:00:00 - 09/04/2025 14:15:00","BZN|DK1","Without Sequence","13.27","",""
"09/04/2025 14:15:00 - 09/04/2025 14:30:00","BZN|DK1","Without Sequence","13.27","",""
"09/04/2025 14:30:00 - 09/04/2025 14:45:00","BZN|DK1","Without Sequence","13.27","",""
"09/04/2025 14:45:00 - 09/04/2025 15:00:00","BZN|DK1","Without Sequence","13.27","",""
"09/04/2025 15:00:00 - 09/04/2025 15:15:00","BZN|DK1","Without Sequence","34.87","",""
"09/04/2025 15:15:00 - 09/04/2025 15:30:00","BZN|DK1","Without Sequence","34.87","",""
"09/04/2025 15:30:00 - 09/04/2025 15:45:00","BZN|DK1","Without Sequence","34.87","",""
"09/04/2025 15:45:00 - 09/04/2025 16:00:00","BZN|DK1","Without Sequence","34.87","",""
"09/04/2025 16:00:00 - 09/04/2025 16:15:00","BZN|DK1","Without Sequence","62.98","",""
"09/04/2025 16:15:00 - 09/04/2025 16:30:00","BZN|DK1","Without Sequence","62.98","",""
"09/04/2025 16:30:00 - 09/04/2025 16:45:00","BZN|DK1","Without Sequence","62.98","",""
"09/04/2025 16:45:00 - 09/04/2025 17:00:00","BZN|DK1","Without Sequence","62.98","",""
"09/04/2025 17:00:00 - 09/04/2025 17:15:00","BZN|DK1","Without Sequence","83.50","",""
"09/04/2025 17:15:00 - 09/04/2025 17:30:00","BZN|DK1","Without Sequence","83.50","",""
"09/04/2025 17:30:00 - 09/04/2025 17:45:00","BZN|DK1","Without Sequence","83.50","",""
"09/04/2025 17:45:00 - 09/04/2025 18:00:00","BZN|DK1","Without Sequence","83.50","",""
"09/04/2025 18:00:00 - 09/04/2025 18:15:00","BZN|DK1","Without Sequence","99.53","",""
"09/04/2025 18:15:00 - 09/04/2025 18:30:00","BZN|DK1","Without Sequence","99.53","",""
"09/04/2025 18:30:00 - 09/04/2025 18:45:00","BZN|DK1","Without Sequence","99.53","",""
"09/04/2025 18:45:00 - 09/04/2025 19:00:00","BZN|DK1","Without Sequence","99.53","",""
"09/04/2025 19:00:00 - 09/04/2025 19:15:00","BZN|DK1","Without Sequence","125.90","",""
"09/04/2025 19:15:00 - 09/04/2025 19:30:00","BZN|DK1","Without Sequence","125.90","",""
"09/04/2025 19:30:00 - 09/04/2025 19:45:00","BZN|DK1","Without Sequence","125.90","",""
"09/04/2025 19:45:00 - 09/04/2025 20:00:00","BZN|DK1","Without Sequence","125.90","",""
"09/04/2025 20:00:00 - 09/04/2025 20:15:00","BZN|DK1","Without Sequence","138.73","",""
"09/04/2025 20:15:00 - 09/04/2025 20:30:00","BZN|DK1","Without Sequence","138.73","",""
"09/04/2025 20:30:00 - 09/04/2025 20:45:00","BZN|DK1","Without Sequence","138.73","",""
"09/04/2025 20:45:00 - 09/04/2025 21:00:00","BZN|DK1","Without Sequence","138.73","",""
"09/04/2025 21:00:00 - 09/04/2025 21:15:00","BZN|DK1","Without Sequence","111.23","",""
"09/04/2025 21:15:00 - 09/04/2025 21:30:00","BZN|DK1","Without Sequence","111.23","",""
"09/04/2025 21:30:00 - 09/04/2025 21:45:00","BZN|DK1","Without Sequence","111.23","",""
"09/04/2025 21:45:00 - 09/04/2025 22:00:00","BZN|DK1","Without Sequence","111.23","",""
"09/04/2025 22:00:00 - 09/04/2025 22:15:00","BZN|DK1","Without Sequence","101.94","",""
"09/04/2025 22:15:00 - 09/04/2025 22:30:00","BZN|DK1","Without Sequence","101.94","",""
"09/04/2025 22:30:00 - 09/04/2025 22:45:00","BZN|DK1","Without Sequence","101.94","",""
"09/04/2025 22:45:00 - 09/04/2025 23:00:00","BZN|DK1","Without Sequence","101.94","",""
"09/04/2025 23:00:00 - 09/04/2025 23:15:00","BZN|DK1","Without Sequence","98.51","",""
"09/04/2025 23:15:00 - 09/04/2025 23:30:00","BZN|DK1","Without Sequence","98.51","",""
"09/04/2025 23:30:00 - 09/04/2025 23:45:00","BZN|DK1","Without Sequence","98.51","",""
"09/04/2025 23:45:00 - 10/04/2025 00:00:00","BZN|DK1","Without Sequence","98.51","",""
"10/04/2025 00:00:00 - 10/04/2025 00:15:00","BZN|DK1","Without Sequence","92.90","",""
"10/04/2025 00:15:00 - 10/04/2025 00:30:00","BZN|DK1","Without Sequence","92.90","",""
"10/04/2025 00:30:00 - 10/04/2025 00:45:00","BZN|DK1","Without Sequence","92.90","",""
"10/04/2025 00:45:00 - 10/04/2025 01:00:00","BZN|DK1","Without Sequence","92.90","",""
"10/04/2025 01:00:00 - 10/04/2025 01:15:00","BZN|DK1","Without Sequence","89.55","",""
"10/04/2025 01:15:00 - 10/04/2025 01:30:00","BZN|DK1","Without Sequence","89.55","",""
"10/04/2025 01:30:00 - 10/04/2025 01:45:00","BZN|DK1","Without Sequence","89.55","",""
"10/04/2025 01:45:00 - 10/04/2025 02:00:00","BZN|DK1","Without Sequence","89.55","",""
"10/04/2025 02:00:00 - 10/04/2025 02:15:00","BZN|DK1","Without Sequence","88.90","",""
"10/04/2025 02:15:00 - 10/04/2025 02:30:00","BZN|DK1","Without Sequence","88.90","",""
"10/04/2025 02:30:00 - 10/04/2025 02:45:00","BZN|DK1","Without Sequence","88.90","",""
"10/04/2025 02:45:00 - 10/04/2025 03:00:00","BZN|DK1","Without Sequence","88.90","",""
"10/04/2025 03:00:00 - 10/04/2025 03:15:00","BZN|DK1","Without Sequence","87.92","",""
"10/04/2025 03:15:00 - 10/04/2025 03:30:00","BZN|DK1","Without Sequence","87.92","",""
"10/04/2025 03:30:00 - 10/04/2025 03:45:00","BZN|DK1","Without Sequence","87.92","",""
"10/04/2025 03:45:00 - 10/04/2025 04:00:00","BZN|DK1","Without Sequence","87.92","",""
"10/04/2025 04:00:00 - 10/04/2025 04:15:00","BZN|DK1","Without Sequence","90.00","",""
"10/04/2025 04:15:00 - 10/04/2025 04:30:00","BZN|DK1","Without Sequence","90.00","",""
"10/04/2025 04:30:00 - 10/04/2025 04:45:00","BZN|DK1","Without Sequence","90.00","",""
"10/04/2025 04:45:00 - 10/04/2025 05:00:00","BZN|DK1","Without Sequence","90.00","",""
"10/04/2025 05:00:00 - 10/04/2025 05:15:00","BZN|DK1","Without Sequence","97.54","",""
"10/04/2025 05:15:00 - 10/04/2025 05:30:00","BZN|DK1","Without Sequence","97.54","",""
"10/04/2025 05:30:00 - 10/04/2025 05:45:00","BZN|DK1","Without Sequence","97.54","",""
"10/04/2025 05:45:00 - 10/04/2025 06:00:00","BZN|DK1","Without Sequence","97.54","",""
"10/04/2025 06:00:00 - 10/04/2025 06:15:00","BZN|DK1","Without Sequence","132.44","",""
"10/04/2025 06:15:00 - 10/04/2025 06:30:00","BZN|DK1","Without Sequence","132.44","",""
"10/04/2025 06:30:00 - 10/04/2025 06:45:00","BZN|DK1","Without Sequence","132.44","",""
"10/04/2025 06:45:00 - 10/04/2025 07:00:00","BZN|DK1","Without Sequence","132.44","",""
"10/04/2025 07:00:00 - 10/04/2025 07:15:00","BZN|DK1","Without Sequence","170.59","",""
"10/04/2025 07:15:00 - 10/04/2025 07:30:00","BZN|DK1","Without Sequence","170.59","",""
"10/04/2025 07:30:00 - 10/04/2025 07:45:00","BZN|DK1","Without Sequence","170.59","",""
"10/04/2025 07:45:00 - 10/04/2025 08:00:00","BZN|DK1","Without Sequence","170.59","",""
"10/04/2025 08:00:00 - 10/04/2025 08:15:00","BZN|DK1","Without Sequence","135.44","",""
"10/04/2025 08:15:00 - 10/04/2025 08:30:00","BZN|DK1","Without Sequence","135.44","",""
"10/04/2025 08:30:00 - 10/04/2025 08:45:00","BZN|DK1","Without Sequence","135.44","",""
"10/04/2025 08:45:00 - 10/04/2025 09:00:00","BZN|DK1","Without Sequence","135.44","",""
"10/04/2025 09:00:00 - 10/04/2025 09:15:00","BZN|DK1","Without Sequence","102.40","",""
"10/04/2025 09:15:00 - 10/04/2025 09:30:00","BZN|DK1","Without Sequence","102.40","",""
"10/04/2025 09:30:00 - 10/04/2025 09:45:00","BZN|DK1","Without Sequence","102.40","",""
"10/04/2025 09:45:00 - 10/04/2025 10:00:00","BZN|DK1","Without Sequence","102.40","",""
"10/04/2025 10:00:00 - 10/04/2025 10:15:00","BZN|DK1","Without Sequence","85.71","",""
"10/04/2025 10:15:00 - 10/04/2025 10:30:00","BZN|DK1","Without Sequence","85.71","",""
"10/04/2025 10:30:00 - 10/04/2025 10:45:00","BZN|DK1","Without Sequence","85.71","",""
"10/04/2025 10:45:00 - 10/04/2025 11:00:00","BZN|DK1","Without Sequence","85.71","",""
"10/04/2025 11:00:00 - 10/04/2025 11:15:00","BZN|DK1","Without Sequence","66.34","",""
"10/04/2025 11:15:00 - 10/04/2025 11:30:00","BZN|DK1","Without Sequence","66.34","",""
"10/04/2025 11:30:00 - 10/04/2025 11:45:00","BZN|DK1","Without Sequence","66.34","",""
"10/04/2025 11:45:00 - 10/04/2025 12:00:00","BZN|DK1","Without Sequence","66.34","",""
"10/04/2025 12:00:00 - 10/04/2025 12:15:00","BZN|DK1","Without Sequence","34.95","",""
"10/04/2025 12:15:00 - 10/04/2025 12:30:00","BZN|DK1","Without Sequence","34.95","",""
"10/04/2025 12:30:00 - 10/04/2025 12:45:00","BZN|DK1","Without Sequence","34.95","",""
"10/04/2025 12:45:00 - 10/04/2025 13:00:00","BZN|DK1","Without Sequence","34.95","",""
"10/04/2025 13:00:00 - 10/04/2025 13:15:00","BZN|DK1","Without Sequence","2.18","",""
"10/04/2025 13:15:00 - 10/04/2025 13:30:00","BZN|DK1","Without Sequence","2.18","",""
"10/04/2025 13:30:00 - 10/04/2025 13:45:00","BZN|DK1","Without Sequence","2.18","",""
"10/04/2025 13:45:00 - 10/04/2025 14:00:00","BZN|DK1","Without Sequence","2.18","",""
"10/04/2025 14:00:00 - 10/04/2025 14:15:00","BZN|DK1","Without Sequence","0.08","",""
"10/04/2025 14:15:00 - 10/04/2025 14:30:00","BZN|DK1","Without Sequence","0.08","",""
"10/04/2025 14:30:00 - 10/04/2025 14:45:00","BZN|DK1","Without Sequence","0.08","",""
"10/04/2025 14:45:00 - 10/04/2025 15:00:00","BZN|DK1","Without Sequence","0.08","",""
"10/04/2025 15:00:00 - 10/04/2025 15:15:00","BZN|DK1","Without Sequence","1.18","",""
"10/04/2025 15:15:00 - 10/04/2025 15:30:00","BZN|DK1","Without Sequence","1.18","",""
"10/04/2025 15:30:00 - 10/04/2025 15:45:00","BZN|DK1","Without Sequence","1.18","",""
"10/04/2025 15:45:00 - 10/04/2025 16:00:00","BZN|DK1","Without Sequence","1.18","",""
"10/04/2025 16:00:00 - 10/04/2025 16:15:00","BZN|DK1","Without Sequence","4.29","",""
"10/04/2025 16:15:00 - 10/04/2025 16:30:00","BZN|DK1","Without Sequence","4.29","",""
"10/04/2025 16:30:00 - 10/04/2025 16:45:00","BZN|DK1","Without Sequence","4.29","",""
"10/04/2025 16:45:00 - 10/04/2025 17:00:00","BZN|DK1","Without Sequence","4.29","",""
"10/04/2025 17:00:00 - 10/04/2025 17:15:00","BZN|DK1","Without Sequence","16.11","",""
"10/04/2025 17:15:00 - 10/04/2025 17:30:00","BZN|DK1","Without Sequence","16.11","",""
"10/04/2025 17:30:00 - 10/04/2025 17:45:00","BZN|DK1","Without Sequence","16.11","",""
"10/04/2025 17:45:00 - 10/04/2025 18:00:00","BZN|DK1","Without Sequence","16.11","",""
"10/04/2025 18:00:00 - 10/04/2025 18:15:00","BZN|DK1","Without Sequence","33.01","",""
"10/04/2025 18:15:00 - 10/04/2025 18:30:00","BZN|DK1","Without Sequence","33.01","",""
"10/04/2025 18:30:00 - 10/04/2025 18:45:00","BZN|DK1","Without Sequence","33.01","",""
"10/04/2025 18:45:00 - 10/04/2025 19:00:00","BZN|DK1","Without Sequence","33.01","",""
"10/04/2025 19:00:00 - 10/04/2025 19:15:00","BZN|DK1","Without Sequence","47.98","",""
"10/04/2025 19:15:00 - 10/04/2025 19:30:00","BZN|DK1","Without Sequence","47.98","",""
"10/04/2025 19:30:00 - 10/04/2025 19:45:00","BZN|DK1","Without Sequence","47.98","",""
"10/04/2025 19:45:00 - 10/04/2025 20:00:00","BZN|DK1","Without Sequence","47.98","",""
"10/04/2025 20:00:00 - 10/04/2025 20:15:00","BZN|DK1","Without Sequence","22.71","",""
"10/04/2025 20:15:00 - 10/04/2025 20:30:00","BZN|DK1","Without Sequence","22.71","",""
"10/04/2025 20:30:00 - 10/04/2025 20:45:00","BZN|DK1","Without Sequence","22.71","",""
"10/04/2025 20:45:00 - 10/04/2025 21:00:00","BZN|DK1","Without Sequence","22.71","",""
"10/04/2025 21:00:00 - 10/04/2025 21:15:00","BZN|DK1","Without Sequence","20.01","",""
"10/04/2025 21:15:00 - 10/04/2025 21:30:00","BZN|DK1","Without Sequence","20.01","",""
"10/04/2025 21:30:00 - 10/04/2025 21:45:00","BZN|DK1","Without Sequence","20.01","",""
"10/04/2025 21:45:00 - 10/04/2025 22:00:00","BZN|DK1","Without Sequence","20.01","",""
"10/04/2025 22:00:00 - 10/04/2025 22:15:00","BZN|DK1","Without Sequence","20.37","",""
"10/04/2025 22:15:00 - 10/04/2025 22:30:00","BZN|DK1","Without Sequence","20.37","",""
"10/04/2025 22:30:00 - 10/04/2025 22:45:00","BZN|DK1","Without Sequence","20.37","",""
"10/04/2025 22:45:00 - 10/04/2025 23:00:00","BZN|DK1","Without Sequence","20.37","",""
"10/04/2025 23:00:00 - 10/04/2025 23:15:00","BZN|DK1","Without Sequence","21.79","",""
"10/04/2025 23:15:00 - 10/04/2025 23:30:00","BZN|DK1","Without Sequence","21.79","",""
"10/04/2025 23:30:00 - 10/04/2025 23:45:00","BZN|DK1","Without Sequence","21.79","",""
"10/04/2025 23:45:00 - 11/04/2025 00:00:00","BZN|DK1","Without Sequence","21.79","",""
"11/04/2025 00:00:00 - 11/04/2025 00:15:00","BZN|DK1","Without Sequence","4.69","",""
"11/04/2025 00:15:00 - 11/04/2025 00:30:00","BZN|DK1","Without Sequence","4.69","",""
"11/04/2025 00:30:00 - 11/04/2025 00:45:00","BZN|DK1","Without Sequence","4.69","",""
"11/04/2025 00:45:00 - 11/04/2025 01:00:00","BZN|DK1","Without Sequence","4.69","",""
"11/04/2025 01:00:00 - 11/04/2025 01:15:00","BZN|DK1","Without Sequence","5.90","",""
"11/04/2025 01:15:00 - 11/04/2025 01:30:00","BZN|DK1","Without Sequence","5.90","",""
"11/04/2025 01:30:00 - 11/04/2025 01:45:00","BZN|DK1","Without Sequence","5.90","",""
"11/04/2025 01:45:00 - 11/04/2025 02:00:00","BZN|DK1","Without Sequence","5.90","",""
"11/04/2025 02:00:00 - 11/04/2025 02:15:00","BZN|DK1","Without Sequence","4.27","",""
"11/04/2025 02:15:00 - 11/04/2025 02:30:00","BZN|DK1","Without Sequence","4.27","",""
"11/04/2025 02:30:00 - 11/04/2025 02:45:00","BZN|DK1","Without Sequence","4.27","",""
"11/04/2025 02:45:00 - 11/04/2025 03:00:00","BZN|DK1","Without Sequence","4.27","",""
"11/04/2025 03:00:00 - 11/04/2025 03:15:00","BZN|DK1","Without Sequence","4.28","",""
"11/04/2025 03:15:00 - 11/04/2025 03:30:00","BZN|DK1","Without Sequence","4.28","",""
"11/04/2025 03:30:00 - 11/04/2025 03:45:00","BZN|DK1","Without Sequence","4.28","",""
"11/04/2025 03:45:00 - 11/04/2025 04:00:00","BZN|DK1","Without Sequence","4.28","",""
"11/04/2025 04:00:00 - 11/04/2025 04:15:00","BZN|DK1","Without Sequence","4.08","",""
"11/04/2025 04:15:00 - 11/04/2025 04:30:00","BZN|DK1","Without Sequence","4.08","",""
"11/04/2025 04:30:00 - 11/04/2025 04:45:00","BZN|DK1","Without Sequence","4.08","",""
"11/04/2025 04:45:00 - 11/04/2025 05:00:00","BZN|DK1","Without Sequence","4.08","",""
"11/04/2025 05:00:00 - 11/04/2025 05:15:00","BZN|DK1","Without Sequence","5.93","",""
"11/04/2025 05:15:00 - 11/04/2025 05:30:00","BZN|DK1","Without Sequence","5.93","",""
"11/04/2025 05:30:00 - 11/04/2025 05:45:00","BZN|DK1","Without Sequence","5.93","",""
"11/04/2025 05:45:00 - 11/04/2025 06:00:00","BZN|DK1","Without Sequence","5.93","",""
"11/04/2025 06:00:00 - 11/04/2025 06:15:00","BZN|DK1","Without Sequence","9.06","",""
"11/04/2025 06:15:00 - 11/04/2025 06:30:00","BZN|DK1","Without Sequence","9.06","",""
"11/04/2025 06:30:00 - 11/04/2025 06:45:00","BZN|DK1","Without Sequence","9.06","",""
"11/04/2025 06:45:00 - 11/04/2025 07:00:00","BZN|DK1","Without Sequence","9.06","",""
"11/04/2025 07:00:00 - 11/04/2025 07:15:00","BZN|DK1","Without Sequence","20.01","",""
"11/04/2025 07:15:00 - 11/04/2025 07:30:00","BZN|DK1","Without Sequence","20.01","",""
"11/04/2025 07:30:00 - 11/04/2025 07:45:00","BZN|DK1","Without Sequence","20.01","",""
"11/04/2025 07:45:00 - 11/04/2025 08:00:00","BZN|DK1","Without Sequence","20.01","",""
"11/04/2025 08:00:00 - 11/04/2025 08:15:00","BZN|DK1","Without Sequence","36.61","",""
"11/04/2025 08:15:00 - 11/04/2025 08:30:00","BZN|DK1","Without Sequence","36.61","",""
"11/04/2025 08:30:00 - 11/04/2025 08:45:00","BZN|DK1","Without Sequence","36.61","",""
"11/04/2025 08:45:00 - 11/04/2025 09:00:00","BZN|DK1","Without Sequence","36.61","",""
"11/04/2025 09:00:00 - 11/04/2025 09:15:00","BZN|DK1","Without Sequence","26.92","",""
"11/04/2025 09:15:00 - 11/04/2025 09:30:00","BZN|DK1","Without Sequence","26.92","",""
"11/04/2025 09:30:00 - 11/04/2025 09:45:00","BZN|DK1","Without Sequence","26.92","",""
"11/04/2025 09:45:00 - 11/04/2025 10:00:00","BZN|DK1","Without Sequence","26.92","",""
"11/04/2025 10:00:00 - 11/04/2025 10:15:00","BZN|DK1","Without Sequence","11.31","",""
"11/04/2025 10:15:00 - 11/04/2025 10:30:00","BZN|DK1","Without Sequence","11.31","",""
"11/04/2025 10:30:00 - 11/04/2025 10:45:00","BZN|DK1","Without Sequence","11.31","",""
"11/04/2025 10:45:00 - 11/04/2025 11:00:00","BZN|DK1","Without Sequence","11.31","",""
"11/04/2025 11:00:00 - 11/04/2025 11:15:00","BZN|DK1","Without Sequence","0.00","",""
"11/04/2025 11:15:00 - 11/04/2025 11:30:00","BZN|DK1","Without Sequence","0.00","",""
"11/04/2025 11:30:00 - 11/04/2025 11:45:00","BZN|DK1","Without Sequence","0.00","",""
"11/04/2025 11:45:00 - 11/04/2025 12:00:00","BZN|DK1","Without Sequence","0.00","",""
"11/04/2025 12:00:00 - 11/04/2025 12:15:00","BZN|DK1","Without Sequence","-0.21","",""
"11/04/2025 12:15:00 - 11/04/2025 12:30:00","BZN|DK1","Without Sequence","-0.21","",""
"11/04/2025 12:30:00 - 11/04/2025 12:45:00","BZN|DK1","Without Sequence","-0.21","",""
"11/04/2025 12:45:00 - 11/04/2025 13:00:00","BZN|DK1","Without Sequence","-0.21","",""
"11/04/2025 13:00:00 - 11/04/2025 13:15:00","BZN|DK1","Without Sequence","-2.70","",""
"11/04/2025 13:15:00 - 11/04/2025 13:30:00","BZN|DK1","Without Sequence","-2.70","",""
"11/04/2025 13:30:00 - 11/04/2025 13:45:00","BZN|DK1","Without Sequence","-2.70","",""
"11/04/2025 13:45:00 - 11/04/2025 14:00:00","BZN|DK1","Without Sequence","-2.70","",""
"11/04/2025 14:00:00 - 11/04/2025 14:15:00","BZN|DK1","Without Sequence","-3.61","",""
"11/04/2025 14:15:00 - 11/04/2025 14:30:00","BZN|DK1","Without Sequence","-3.61","",""
"11/04/2025 14:30:00 - 11/04/2025 14:45:00","BZN|DK1","Without Sequence","-3.61","",""
"11/04/2025 14:45:00 - 11/04/2025 15:00:00","BZN|DK1","Without Sequence","-3.61","",""
"11/04/2025 15:00:00 - 11/04/2025 15:15:00","BZN|DK1","Without Sequence","-0.10","",""
"11/04/2025 15:15:00 - 11/04/2025 15:30:00","BZN|DK1","Without Sequence","-0.10","",""
"11/04/2025 15:30:00 - 11/04/2025 15:45:00","BZN|DK1","Without Sequence","-0.10","",""
"11/04/2025 15:45:00 - 11/04/2025 16:00:00","BZN|DK1","Without Sequence","-0.10","",""
"11/04/2025 16:00:00 - 11/04/2025 16:15:00","BZN|DK1","Without Sequence","0.00","",""
"11/04/2025 16:15:00 - 11/04/2025 16:30:00","BZN|DK1","Without Sequence","0.00","",""
"11/04/2025 16:30:00 - 11/04/2025 16:45:00","BZN|DK1","Without Sequence","0.00","",""
"11/04/2025 16:45:00 - 11/04/2025 17:00:00","BZN|DK1","Without Sequence","0.00","",""
"11/04/2025 17:00:00 - 11/04/2025 17:15:00","BZN|DK1","Without Sequence","62.96","",""
"11/04/2025 17:15:00 - 11/04/2025 17:30:00","BZN|DK1","Without Sequence","62.96","",""
"11/04/2025 17:30:00 - 11/04/2025 17:45:00","BZN|DK1","Without Sequence","62.96","",""
"11/04/2025 17:45:00 - 11/04/2025 18:00:00","BZN|DK1","Without Sequence","62.96","",""
"11/04/2025 18:00:00 - 11/04/2025 18:15:00","BZN|DK1","Without Sequence","96.71","",""
"11/04/2025 18:15:00 - 11/04/2025 18:30:00","BZN|DK1","Without Sequence","96.71","",""
"11/04/2025 18:30:00 - 11/04/2025 18:45:00","BZN|DK1","Without Sequence","96.71","",""
"11/04/2025 18:45:00 - 11/04/2025 19:00:00","BZN|DK1","Without Sequence","96.71","",""
"11/04/2025 19:00:00 - 11/04/2025 19:15:00","BZN|DK1","Without Sequence","119.88","",""
"11/04/2025 19:15:00 - 11/04/2025 19:30:00","BZN|DK1","Without Sequence","119.88","",""
"11/04/2025 19:30:00 - 11/04/2025 19:45:00","BZN|DK1","Without Sequence","119.88","",""
