"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"05/04/2022 18:00:00 - 05/04/2022 19:00:00","BZN|DK2","Without Sequence","199.94","",""
"05/04/2022 19:00:00 - 05/04/2022 20:00:00","BZN|DK2","Without Sequence","251.03","",""
"05/04/2022 20:00:00 - 05/04/2022 21:00:00","BZN|DK2","Without Sequence","261.56","",""
"05/04/2022 21:00:00 - 05/04/2022 22:00:00","BZN|DK2","Without Sequence","226.47","",""
"05/04/2022 22:00:00 - 05/04/2022 23:00:00","BZN|DK2","Without Sequence","189.65","",""
"05/04/2022 23:00:00 - 06/04/2022 00:00:00","BZN|DK2","Without Sequence","163.64","",""
"06/04/2022 00:00:00 - 06/04/2022 01:00:00","BZN|DK2","Without Sequence","112.87","",""
"06/04/2022 01:00:00 - 06/04/2022 02:00:00","BZN|DK2","Without Sequence","140.00","",""
"06/04/2022 02:00:00 - 06/04/2022 03:00:00","BZN|DK2","Without Sequence","126.56","",""
"06/04/2022 03:00:00 - 06/04/2022 04:00:00","BZN|DK2","Without Sequence","121.67","",""
"06/04/2022 04:00:00 - 06/04/2022 05:00:00","BZN|DK2","Without Sequence","126.59","",""
"06/04/2022 05:00:00 - 06/04/2022 06:00:00","BZN|DK2","Without Sequence","118.48","",""
"06/04/2022 06:00:00 - 06/04/2022 07:00:00","BZN|DK2","Without Sequence","165.60","",""
"06/04/2022 07:00:00 - 06/04/2022 08:00:00","BZN|DK2","Without Sequence","177.84","",""
"06/04/2022 08:00:00 - 06/04/2022 09:00:00","BZN|DK2","Without Sequence","179.61","",""
"06/04/2022 09:00:00 - 06/04/2022 10:00:00","BZN|DK2","Without Sequence","159.36","",""
"06/04/2022 10:00:00 - 06/04/2022 11:00:00","BZN|DK2","Without Sequence","100.04","",""
"06/04/2022 11:00:00 - 06/04/2022 12:00:00","BZN|DK2","Without Sequence","77.08","",""
"06/04/2022 12:00:00 - 06/04/2022 13:00:00","BZN|DK2","Without Sequence","79.71","",""
"06/04/2022 13:00:00 - 06/04/2022 14:00:00","BZN|DK2","Without Sequence","74.73","",""
"06/04/2022 14:00:00 - 06/04/2022 15:00:00","BZN|DK2","Without Sequence","71.98","",""
"06/04/2022 15:00:00 - 06/04/2022 16:00:00","BZN|DK2","Without Sequence","74.75","",""
"06/04/2022 16:00:00 - 06/04/2022 17:00:00","BZN|DK2","Without Sequence","74.81","",""
"06/04/2022 17:00:00 - 06/04/2022 18:00:00","BZN|DK2","Without Sequence","126.26","",""
"06/04/2022 18:00:00 - 06/04/2022 19:00:00","BZN|DK2","Without Sequence","165.54","",""
"06/04/2022 19:00:00 - 06/04/2022 20:00:00","BZN|DK2","Without Sequence","178.43","",""
"06/04/2022 20:00:00 - 06/04/2022 21:00:00","BZN|DK2","Without Sequence","171.00","",""
"06/04/2022 21:00:00 - 06/04/2022 22:00:00","BZN|DK2","Without Sequence","132.42","",""
"06/04/2022 22:00:00 - 06/04/2022 23:00:00","BZN|DK2","Without Sequence","109.11","",""
"06/04/2022 23:00:00 - 07/04/2022 00:00:00","BZN|DK2","Without Sequence","60.37","",""
"07/04/2022 00:00:00 - 07/04/2022 01:00:00","BZN|DK2","Without Sequence","71.27","",""
"07/04/2022 01:00:00 - 07/04/2022 02:00:00","BZN|DK2","Without Sequence","66.11","",""
"07/04/2022 02:00:00 - 07/04/2022 03:00:00","BZN|DK2","Without Sequence","59.64","",""
"07/04/2022 03:00:00 - 07/04/2022 04:00:00","BZN|DK2","Without Sequence","67.58","",""
"07/04/2022 04:00:00 - 07/04/2022 05:00:00","BZN|DK2","Without Sequence","73.58","",""
"07/04/2022 05:00:00 - 07/04/2022 06:00:00","BZN|DK2","Without Sequence","74.13","",""
"07/04/2022 06:00:00 - 07/04/2022 07:00:00","BZN|DK2","Without Sequence","87.07","",""
"07/04/2022 07:00:00 - 07/04/2022 08:00:00","BZN|DK2","Without Sequence","136.61","",""
"07/04/2022 08:00:00 - 07/04/2022 09:00:00","BZN|DK2","Without Sequence","151.41","",""
"07/04/2022 09:00:00 - 07/04/2022 10:00:00","BZN|DK2","Without Sequence","95.96","",""
"07/04/2022 10:00:00 - 07/04/2022 11:00:00","BZN|DK2","Without Sequence","90.42","",""
"07/04/2022 11:00:00 - 07/04/2022 12:00:00","BZN|DK2","Without Sequence","87.16","",""
"07/04/2022 12:00:00 - 07/04/2022 13:00:00","BZN|DK2","Without Sequence","80.09","",""
"07/04/2022 13:00:00 - 07/04/2022 14:00:00","BZN|DK2","Without Sequence","70.38","",""
"07/04/2022 14:00:00 - 07/04/2022 15:00:00","BZN|DK2","Without Sequence","70.15","",""
"07/04/2022 15:00:00 - 07/04/2022 16:00:00","BZN|DK2","Without Sequence","73.35","",""
"07/04/2022 16:00:00 - 07/04/2022 17:00:00","BZN|DK2","Without Sequence","74.82","",""
"07/04/2022 17:00:00 - 07/04/2022 18:00:00","BZN|DK2","Without Sequence","80.91","",""
"07/04/2022 18:00:00 - 07/04/2022 19:00:00","BZN|DK2","Without Sequence","82.06","",""
"07/04/2022 19:00:00 - 07/04/2022 20:00:00","BZN|DK2","Without Sequence","94.41","",""
"07/04/2022 20:00:00 - 07/04/2022 21:00:00","BZN|DK2","Without Sequence","79.56","",""
"07/04/2022 21:00:00 - 07/04/2022 22:00:00","BZN|DK2","Without Sequence","65.45","",""
"07/04/2022 22:00:00 - 07/04/2022 23:00:00","BZN|DK2","Without Sequence","69.19","",""
"07/04/2022 23:00:00 - 08/04/2022 00:00:00","BZN|DK2","Without Sequence","27.35","",""
"08/04/2022 00:00:00 - 08/04/2022 01:00:00","BZN|DK2","Without Sequence","14.33","",""
"08/04/2022 01:00:00 - 08/04/2022 02:00:00","BZN|DK2","Without Sequence","8.42","",""
"08/04/2022 02:00:00 - 08/04/2022 03:00:00","BZN|DK2","Without Sequence","2.11","",""
"08/04/2022 03:00:00 - 08/04/2022 04:00:00","BZN|DK2","Without Sequence","2.47","",""
"08/04/2022 04:00:00 - 08/04/2022 05:00:00","BZN|DK2","Without Sequence","8.79","",""
"08/04/2022 05:00:00 - 08/04/2022 06:00:00","BZN|DK2","Without Sequence","19.85","",""
"08/04/2022 06:00:00 - 08/04/2022 07:00:00","BZN|DK2","Without Sequence","49.34","",""
"08/04/2022 07:00:00 - 08/04/2022 08:00:00","BZN|DK2","Without Sequence","92.44","",""
"08/04/2022 08:00:00 - 08/04/2022 09:00:00","BZN|DK2","Without Sequence","95.87","",""
"08/04/2022 09:00:00 - 08/04/2022 10:00:00","BZN|DK2","Without Sequence","84.91","",""
"08/04/2022 10:00:00 - 08/04/2022 11:00:00","BZN|DK2","Without Sequence","81.85","",""
"08/04/2022 11:00:00 - 08/04/2022 12:00:00","BZN|DK2","Without Sequence","84.42","",""
"08/04/2022 12:00:00 - 08/04/2022 13:00:00","BZN|DK2","Without Sequence","64.26","",""
"08/04/2022 13:00:00 - 08/04/2022 14:00:00","BZN|DK2","Without Sequence","41.68","",""
"08/04/2022 14:00:00 - 08/04/2022 15:00:00","BZN|DK2","Without Sequence","25.95","",""
"08/04/2022 15:00:00 - 08/04/2022 16:00:00","BZN|DK2","Without Sequence","34.90","",""
"08/04/2022 16:00:00 - 08/04/2022 17:00:00","BZN|DK2","Without Sequence","30.56","",""
"08/04/2022 17:00:00 - 08/04/2022 18:00:00","BZN|DK2","Without Sequence","100.16","",""
"08/04/2022 18:00:00 - 08/04/2022 19:00:00","BZN|DK2","Without Sequence","102.78","",""
"08/04/2022 19:00:00 - 08/04/2022 20:00:00","BZN|DK2","Without Sequence","173.62","",""
"08/04/2022 20:00:00 - 08/04/2022 21:00:00","BZN|DK2","Without Sequence","176.48","",""
"08/04/2022 21:00:00 - 08/04/2022 22:00:00","BZN|DK2","Without Sequence","177.09","",""
"08/04/2022 22:00:00 - 08/04/2022 23:00:00","BZN|DK2","Without Sequence","40.00","",""
"08/04/2022 23:00:00 - 09/04/2022 00:00:00","BZN|DK2","Without Sequence","20.64","",""
"09/04/2022 00:00:00 - 09/04/2022 01:00:00","BZN|DK2","Without Sequence","25.58","",""
"09/04/2022 01:00:00 - 09/04/2022 02:00:00","BZN|DK2","Without Sequence","25.64","",""
"09/04/2022 02:00:00 - 09/04/2022 03:00:00","BZN|DK2","Without Sequence","25.66","",""
"09/04/2022 03:00:00 - 09/04/2022 04:00:00","BZN|DK2","Without Sequence","26.40","",""
"09/04/2022 04:00:00 - 09/04/2022 05:00:00","BZN|DK2","Without Sequence","30.19","",""
"09/04/2022 05:00:00 - 09/04/2022 06:00:00","BZN|DK2","Without Sequence","33.76","",""
"09/04/2022 06:00:00 - 09/04/2022 07:00:00","BZN|DK2","Without Sequence","31.64","",""
"09/04/2022 07:00:00 - 09/04/2022 08:00:00","BZN|DK2","Without Sequence","28.95","",""
"09/04/2022 08:00:00 - 09/04/2022 09:00:00","BZN|DK2","Without Sequence","35.22","",""
"09/04/2022 09:00:00 - 09/04/2022 10:00:00","BZN|DK2","Without Sequence","36.11","",""
"09/04/2022 10:00:00 - 09/04/2022 11:00:00","BZN|DK2","Without Sequence","25.36","",""
"09/04/2022 11:00:00 - 09/04/2022 12:00:00","BZN|DK2","Without Sequence","21.80","",""
"09/04/2022 12:00:00 - 09/04/2022 13:00:00","BZN|DK2","Without Sequence","22.20","",""
"09/04/2022 13:00:00 - 09/04/2022 14:00:00","BZN|DK2","Without Sequence","1.47","",""
"09/04/2022 14:00:00 - 09/04/2022 15:00:00","BZN|DK2","Without Sequence","1.44","",""
"09/04/2022 15:00:00 - 09/04/2022 16:00:00","BZN|DK2","Without Sequence","1.42","",""
"09/04/2022 16:00:00 - 09/04/2022 17:00:00","BZN|DK2","Without Sequence","19.01","",""
"09/04/2022 17:00:00 - 09/04/2022 18:00:00","BZN|DK2","Without Sequence","22.44","",""
"09/04/2022 18:00:00 - 09/04/2022 19:00:00","BZN|DK2","Without Sequence","36.31","",""
"09/04/2022 19:00:00 - 09/04/2022 20:00:00","BZN|DK2","Without Sequence","39.93","",""
"09/04/2022 20:00:00 - 09/04/2022 21:00:00","BZN|DK2","Without Sequence","34.61","",""
"09/04/2022 21:00:00 - 09/04/2022 22:00:00","BZN|DK2","Without Sequence","35.40","",""
"09/04/2022 22:00:00 - 09/04/2022 23:00:00","BZN|DK2","Without Sequence","29.13","",""
"09/04/2022 23:00:00 - 10/04/2022 00:00:00","BZN|DK2","Without Sequence","27.00","",""
"10/04/2022 00:00:00 - 10/04/2022 01:00:00","BZN|DK2","Without Sequence","25.49","",""
"10/04/2022 01:00:00 - 10/04/2022 02:00:00","BZN|DK2","Without Sequence","24.57","",""
"10/04/2022 02:00:00 - 10/04/2022 03:00:00","BZN|DK2","Without Sequence","24.00","",""
"10/04/2022 03:00:00 - 10/04/2022 04:00:00","BZN|DK2","Without Sequence","23.72","",""
"10/04/2022 04:00:00 - 10/04/2022 05:00:00","BZN|DK2","Without Sequence","23.70","",""
"10/04/2022 05:00:00 - 10/04/2022 06:00:00","BZN|DK2","Without Sequence","24.65","",""
"10/04/2022 06:00:00 - 10/04/2022 07:00:00","BZN|DK2","Without Sequence","23.53","",""
"10/04/2022 07:00:00 - 10/04/2022 08:00:00","BZN|DK2","Without Sequence","25.28","",""
"10/04/2022 08:00:00 - 10/04/2022 09:00:00","BZN|DK2","Without Sequence","26.49","",""
"10/04/2022 09:00:00 - 10/04/2022 10:00:00","BZN|DK2","Without Sequence","21.93","",""
"10/04/2022 10:00:00 - 10/04/2022 11:00:00","BZN|DK2","Without Sequence","12.59","",""
"10/04/2022 11:00:00 - 10/04/2022 12:00:00","BZN|DK2","Without Sequence","13.00","",""
"10/04/2022 12:00:00 - 10/04/2022 13:00:00","BZN|DK2","Without Sequence","5.31","",""
"10/04/2022 13:00:00 - 10/04/2022 14:00:00","BZN|DK2","Without Sequence","1.42","",""
"10/04/2022 14:00:00 - 10/04/2022 15:00:00","BZN|DK2","Without Sequence","1.39","",""
"10/04/2022 15:00:00 - 10/04/2022 16:00:00","BZN|DK2","Without Sequence","5.00","",""
"10/04/2022 16:00:00 - 10/04/2022 17:00:00","BZN|DK2","Without Sequence","8.52","",""
"10/04/2022 17:00:00 - 10/04/2022 18:00:00","BZN|DK2","Without Sequence","14.86","",""
"10/04/2022 18:00:00 - 10/04/2022 19:00:00","BZN|DK2","Without Sequence","24.35","",""
"10/04/2022 19:00:00 - 10/04/2022 20:00:00","BZN|DK2","Without Sequence","29.91","",""
"10/04/2022 20:00:00 - 10/04/2022 21:00:00","BZN|DK2","Without Sequence","27.93","",""
"10/04/2022 21:00:00 - 10/04/2022 22:00:00","BZN|DK2","Without Sequence","24.51","",""
"10/04/2022 22:00:00 - 10/04/2022 23:00:00","BZN|DK2","Without Sequence","14.62","",""
"10/04/2022 23:00:00 - 11/04/2022 00:00:00","BZN|DK2","Without Sequence","12.96","",""
"11/04/2022 00:00:00 - 11/04/2022 01:00:00","BZN|DK2","Without Sequence","39.91","",""
"11/04/2022 01:00:00 - 11/04/2022 02:00:00","BZN|DK2","Without Sequence","38.25","",""
"11/04/2022 02:00:00 - 11/04/2022 03:00:00","BZN|DK2","Without Sequence","43.23","",""
"11/04/2022 03:00:00 - 11/04/2022 04:00:00","BZN|DK2","Without Sequence","39.99","",""
"11/04/2022 04:00:00 - 11/04/2022 05:00:00","BZN|DK2","Without Sequence","27.60","",""
"11/04/2022 05:00:00 - 11/04/2022 06:00:00","BZN|DK2","Without Sequence","44.55","",""
"11/04/2022 06:00:00 - 11/04/2022 07:00:00","BZN|DK2","Without Sequence","200.06","",""
"11/04/2022 07:00:00 - 11/04/2022 08:00:00","BZN|DK2","Without Sequence","299.93","",""
"11/04/2022 08:00:00 - 11/04/2022 09:00:00","BZN|DK2","Without Sequence","285.03","",""
"11/04/2022 09:00:00 - 11/04/2022 10:00:00","BZN|DK2","Without Sequence","255.00","",""
"11/04/2022 10:00:00 - 11/04/2022 11:00:00","BZN|DK2","Without Sequence","214.92","",""
"11/04/2022 11:00:00 - 11/04/2022 12:00:00","BZN|DK2","Without Sequence","190.71","",""
"11/04/2022 12:00:00 - 11/04/2022 13:00:00","BZN|DK2","Without Sequence","187.85","",""
"11/04/2022 13:00:00 - 11/04/2022 14:00:00","BZN|DK2","Without Sequence","181.84","",""
"11/04/2022 14:00:00 - 11/04/2022 15:00:00","BZN|DK2","Without Sequence","179.98","",""
"11/04/2022 15:00:00 - 11/04/2022 16:00:00","BZN|DK2","Without Sequence","179.77","",""
"11/04/2022 16:00:00 - 11/04/2022 17:00:00","BZN|DK2","Without Sequence","182.86","",""
"11/04/2022 17:00:00 - 11/04/2022 18:00:00","BZN|DK2","Without Sequence","219.39","",""
"11/04/2022 18:00:00 - 11/04/2022 19:00:00","BZN|DK2","Without Sequence","263.32","",""
"11/04/2022 19:00:00 - 11/04/2022 20:00:00","BZN|DK2","Without Sequence","296.99","",""
"11/04/2022 20:00:00 - 11/04/2022 21:00:00","BZN|DK2","Without Sequence","290.37","",""
"11/04/2022 21:00:00 - 11/04/2022 22:00:00","BZN|DK2","Without Sequence","267.81","",""
"11/04/2022 22:00:00 - 11/04/2022 23:00:00","BZN|DK2","Without Sequence","247.99","",""
"11/04/2022 23:00:00 - 12/04/2022 00:00:00","BZN|DK2","Without Sequence","204.40","",""
"12/04/2022 00:00:00 - 12/04/2022 01:00:00","BZN|DK2","Without Sequence","192.90","",""
"12/04/2022 01:00:00 - 12/04/2022 02:00:00","BZN|DK2","Without Sequence","188.71","",""
"12/04/2022 02:00:00 - 12/04/2022 03:00:00","BZN|DK2","Without Sequence","184.13","",""
"12/04/2022 03:00:00 - 12/04/2022 04:00:00","BZN|DK2","Without Sequence","183.00","",""
"12/04/2022 04:00:00 - 12/04/2022 05:00:00","BZN|DK2","Without Sequence","185.55","",""
"12/04/2022 05:00:00 - 12/04/2022 06:00:00","BZN|DK2","Without Sequence","191.53","",""
"12/04/2022 06:00:00 - 12/04/2022 07:00:00","BZN|DK2","Without Sequence","229.54","",""
"12/04/2022 07:00:00 - 12/04/2022 08:00:00","BZN|DK2","Without Sequence","268.78","",""
"12/04/2022 08:00:00 - 12/04/2022 09:00:00","BZN|DK2","Without Sequence","260.33","",""
"12/04/2022 09:00:00 - 12/04/2022 10:00:00","BZN|DK2","Without Sequence","219.02","",""
"12/04/2022 10:00:00 - 12/04/2022 11:00:00","BZN|DK2","Without Sequence","182.51","",""
"12/04/2022 11:00:00 - 12/04/2022 12:00:00","BZN|DK2","Without Sequence","172.32","",""
"12/04/2022 12:00:00 - 12/04/2022 13:00:00","BZN|DK2","Without Sequence","136.12","",""
"12/04/2022 13:00:00 - 12/04/2022 14:00:00","BZN|DK2","Without Sequence","110.02","",""
"12/04/2022 14:00:00 - 12/04/2022 15:00:00","BZN|DK2","Without Sequence","100.01","",""
"12/04/2022 15:00:00 - 12/04/2022 16:00:00","BZN|DK2","Without Sequence","118.14","",""
"12/04/2022 16:00:00 - 12/04/2022 17:00:00","BZN|DK2","Without Sequence","139.90","",""
"12/04/2022 17:00:00 - 12/04/2022 18:00:00","BZN|DK2","Without Sequence","179.40","",""
"12/04/2022 18:00:00 - 12/04/2022 19:00:00","BZN|DK2","Without Sequence","215.47","",""
"12/04/2022 19:00:00 - 12/04/2022 20:00:00","BZN|DK2","Without Sequence","194.95","",""
"12/04/2022 20:00:00 - 12/04/2022 21:00:00","BZN|DK2","Without Sequence","200.03","",""
"12/04/2022 21:00:00 - 12/04/2022 22:00:00","BZN|DK2","Without Sequence","189.08","",""
"12/04/2022 22:00:00 - 12/04/2022 23:00:00","BZN|DK2","Without Sequence","173.20","",""
"12/04/2022 23:00:00 - 13/04/2022 00:00:00","BZN|DK2","Without Sequence","109.95","",""
"13/04/2022 00:00:00 - 13/04/2022 01:00:00","BZN|DK2","Without Sequence","76.41","",""
"13/04/2022 01:00:00 - 13/04/2022 02:00:00","BZN|DK2","Without Sequence","76.84","",""
"13/04/2022 02:00:00 - 13/04/2022 03:00:00","BZN|DK2","Without Sequence","76.90","",""
"13/04/2022 03:00:00 - 13/04/2022 04:00:00","BZN|DK2","Without Sequence","77.86","",""
"13/04/2022 04:00:00 - 13/04/2022 05:00:00","BZN|DK2","Without Sequence","78.61","",""
"13/04/2022 05:00:00 - 13/04/2022 06:00:00","BZN|DK2","Without Sequence","90.36","",""
"13/04/2022 06:00:00 - 13/04/2022 07:00:00","BZN|DK2","Without Sequence","183.20","",""
"13/04/2022 07:00:00 - 13/04/2022 08:00:00","BZN|DK2","Without Sequence","187.97","",""
"13/04/2022 08:00:00 - 13/04/2022 09:00:00","BZN|DK2","Without Sequence","196.15","",""
"13/04/2022 09:00:00 - 13/04/2022 10:00:00","BZN|DK2","Without Sequence","194.48","",""
"13/04/2022 10:00:00 - 13/04/2022 11:00:00","BZN|DK2","Without Sequence","193.45","",""
"13/04/2022 11:00:00 - 13/04/2022 12:00:00","BZN|DK2","Without Sequence","192.10","",""
"13/04/2022 12:00:00 - 13/04/2022 13:00:00","BZN|DK2","Without Sequence","188.72","",""
"13/04/2022 13:00:00 - 13/04/2022 14:00:00","BZN|DK2","Without Sequence","194.25","",""
"13/04/2022 14:00:00 - 13/04/2022 15:00:00","BZN|DK2","Without Sequence","196.15","",""
"13/04/2022 15:00:00 - 13/04/2022 16:00:00","BZN|DK2","Without Sequence","196.00","",""
"13/04/2022 16:00:00 - 13/04/2022 17:00:00","BZN|DK2","Without Sequence","199.93","",""
"13/04/2022 17:00:00 - 13/04/2022 18:00:00","BZN|DK2","Without Sequence","241.25","",""
"13/04/2022 18:00:00 - 13/04/2022 19:00:00","BZN|DK2","Without Sequence","266.20","",""
"13/04/2022 19:00:00 - 13/04/2022 20:00:00","BZN|DK2","Without Sequence","298.95","",""
"13/04/2022 20:00:00 - 13/04/2022 21:00:00","BZN|DK2","Without Sequence","301.63","",""
"13/04/2022 21:00:00 - 13/04/2022 22:00:00","BZN|DK2","Without Sequence","269.03","",""
"13/04/2022 22:00:00 - 13/04/2022 23:00:00","BZN|DK2","Without Sequence","250.00","",""
"13/04/2022 23:00:00 - 14/04/2022 00:00:00","BZN|DK2","Without Sequence","231.94","",""
"14/04/2022 00:00:00 - 14/04/2022 01:00:00","BZN|DK2","Without Sequence","232.45","",""
"14/04/2022 01:00:00 - 14/04/2022 02:00:00","BZN|DK2","Without Sequence","207.63","",""
"14/04/2022 02:00:00 - 14/04/2022 03:00:00","BZN|DK2","Without Sequence","200.14","",""
"14/04/2022 03:00:00 - 14/04/2022 04:00:00","BZN|DK2","Without Sequence","198.05","",""
"14/04/2022 04:00:00 - 14/04/2022 05:00:00","BZN|DK2","Without Sequence","199.97","",""
"14/04/2022 05:00:00 - 14/04/2022 06:00:00","BZN|DK2","Without Sequence","204.46","",""
"14/04/2022 06:00:00 - 14/04/2022 07:00:00","BZN|DK2","Without Sequence","254.00","",""
"14/04/2022 07:00:00 - 14/04/2022 08:00:00","BZN|DK2","Without Sequence","272.33","",""
"14/04/2022 08:00:00 - 14/04/2022 09:00:00","BZN|DK2","Without Sequence","282.11","",""
"14/04/2022 09:00:00 - 14/04/2022 10:00:00","BZN|DK2","Without Sequence","252.78","",""
"14/04/2022 10:00:00 - 14/04/2022 11:00:00","BZN|DK2","Without Sequence","205.62","",""
"14/04/2022 11:00:00 - 14/04/2022 12:00:00","BZN|DK2","Without Sequence","199.91","",""
"14/04/2022 12:00:00 - 14/04/2022 13:00:00","BZN|DK2","Without Sequence","197.44","",""
"14/04/2022 13:00:00 - 14/04/2022 14:00:00","BZN|DK2","Without Sequence","194.58","",""
"14/04/2022 14:00:00 - 14/04/2022 15:00:00","BZN|DK2","Without Sequence","193.24","",""
"14/04/2022 15:00:00 - 14/04/2022 16:00:00","BZN|DK2","Without Sequence","191.60","",""
"14/04/2022 16:00:00 - 14/04/2022 17:00:00","BZN|DK2","Without Sequence","193.93","",""
"14/04/2022 17:00:00 - 14/04/2022 18:00:00","BZN|DK2","Without Sequence","199.99","",""
"14/04/2022 18:00:00 - 14/04/2022 19:00:00","BZN|DK2","Without Sequence","227.53","",""
"14/04/2022 19:00:00 - 14/04/2022 20:00:00","BZN|DK2","Without Sequence","271.07","",""
"14/04/2022 20:00:00 - 14/04/2022 21:00:00","BZN|DK2","Without Sequence","272.31","",""
"14/04/2022 21:00:00 - 14/04/2022 22:00:00","BZN|DK2","Without Sequence","246.14","",""
"14/04/2022 22:00:00 - 14/04/2022 23:00:00","BZN|DK2","Without Sequence","205.64","",""
"14/04/2022 23:00:00 - 15/04/2022 00:00:00","BZN|DK2","Without Sequence","202.57","",""
"15/04/2022 00:00:00 - 15/04/2022 01:00:00","BZN|DK2","Without Sequence","200.63","",""
"15/04/2022 01:00:00 - 15/04/2022 02:00:00","BZN|DK2","Without Sequence","197.64","",""
"15/04/2022 02:00:00 - 15/04/2022 03:00:00","BZN|DK2","Without Sequence","194.28","",""
"15/04/2022 03:00:00 - 15/04/2022 04:00:00","BZN|DK2","Without Sequence","185.93","",""
"15/04/2022 04:00:00 - 15/04/2022 05:00:00","BZN|DK2","Without Sequence","176.80","",""
"15/04/2022 05:00:00 - 15/04/2022 06:00:00","BZN|DK2","Without Sequence","165.18","",""
"15/04/2022 06:00:00 - 15/04/2022 07:00:00","BZN|DK2","Without Sequence","68.78","",""
"15/04/2022 07:00:00 - 15/04/2022 08:00:00","BZN|DK2","Without Sequence","65.15","",""
"15/04/2022 08:00:00 - 15/04/2022 09:00:00","BZN|DK2","Without Sequence","196.14","",""
"15/04/2022 09:00:00 - 15/04/2022 10:00:00","BZN|DK2","Without Sequence","189.92","",""
"15/04/2022 10:00:00 - 15/04/2022 11:00:00","BZN|DK2","Without Sequence","190.62","",""
"15/04/2022 11:00:00 - 15/04/2022 12:00:00","BZN|DK2","Without Sequence","186.55","",""
"15/04/2022 12:00:00 - 15/04/2022 13:00:00","BZN|DK2","Without Sequence","160.03","",""
"15/04/2022 13:00:00 - 15/04/2022 14:00:00","BZN|DK2","Without Sequence","167.65","",""
"15/04/2022 14:00:00 - 15/04/2022 15:00:00","BZN|DK2","Without Sequence","157.38","",""
"15/04/2022 15:00:00 - 15/04/2022 16:00:00","BZN|DK2","Without Sequence","151.11","",""
"15/04/2022 16:00:00 - 15/04/2022 17:00:00","BZN|DK2","Without Sequence","155.01","",""
"15/04/2022 17:00:00 - 15/04/2022 18:00:00","BZN|DK2","Without Sequence","179.32","",""
"15/04/2022 18:00:00 - 15/04/2022 19:00:00","BZN|DK2","Without Sequence","196.21","",""
"15/04/2022 19:00:00 - 15/04/2022 20:00:00","BZN|DK2","Without Sequence","228.35","",""
