"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"04/03/2020 09:00:00 - 04/03/2020 10:00:00","BZN|DK2","Without Sequence","50.32","",""
"04/03/2020 10:00:00 - 04/03/2020 11:00:00","BZN|DK2","Without Sequence","44.23","",""
"04/03/2020 11:00:00 - 04/03/2020 12:00:00","BZN|DK2","Without Sequence","41.09","",""
"04/03/2020 12:00:00 - 04/03/2020 13:00:00","BZN|DK2","Without Sequence","37.90","",""
"04/03/2020 13:00:00 - 04/03/2020 14:00:00","BZN|DK2","Without Sequence","35.97","",""
"04/03/2020 14:00:00 - 04/03/2020 15:00:00","BZN|DK2","Without Sequence","35.00","",""
"04/03/2020 15:00:00 - 04/03/2020 16:00:00","BZN|DK2","Without Sequence","35.88","",""
"04/03/2020 16:00:00 - 04/03/2020 17:00:00","BZN|DK2","Without Sequence","39.50","",""
"04/03/2020 17:00:00 - 04/03/2020 18:00:00","BZN|DK2","Without Sequence","48.49","",""
"04/03/2020 18:00:00 - 04/03/2020 19:00:00","BZN|DK2","Without Sequence","64.70","",""
"04/03/2020 19:00:00 - 04/03/2020 20:00:00","BZN|DK2","Without Sequence","63.34","",""
"04/03/2020 20:00:00 - 04/03/2020 21:00:00","BZN|DK2","Without Sequence","43.58","",""
"04/03/2020 21:00:00 - 04/03/2020 22:00:00","BZN|DK2","Without Sequence","37.53","",""
"04/03/2020 22:00:00 - 04/03/2020 23:00:00","BZN|DK2","Without Sequence","33.92","",""
"04/03/2020 23:00:00 - 05/03/2020 00:00:00","BZN|DK2","Without Sequence","31.82","",""
"05/03/2020 00:00:00 - 05/03/2020 01:00:00","BZN|DK2","Without Sequence","30.24","",""
"05/03/2020 01:00:00 - 05/03/2020 02:00:00","BZN|DK2","Without Sequence","29.08","",""
"05/03/2020 02:00:00 - 05/03/2020 03:00:00","BZN|DK2","Without Sequence","28.35","",""
"05/03/2020 03:00:00 - 05/03/2020 04:00:00","BZN|DK2","Without Sequence","28.62","",""
"05/03/2020 04:00:00 - 05/03/2020 05:00:00","BZN|DK2","Without Sequence","29.51","",""
"05/03/2020 05:00:00 - 05/03/2020 06:00:00","BZN|DK2","Without Sequence","30.79","",""
"05/03/2020 06:00:00 - 05/03/2020 07:00:00","BZN|DK2","Without Sequence","38.66","",""
"05/03/2020 07:00:00 - 05/03/2020 08:00:00","BZN|DK2","Without Sequence","45.61","",""
"05/03/2020 08:00:00 - 05/03/2020 09:00:00","BZN|DK2","Without Sequence","54.64","",""
"05/03/2020 09:00:00 - 05/03/2020 10:00:00","BZN|DK2","Without Sequence","49.78","",""
"05/03/2020 10:00:00 - 05/03/2020 11:00:00","BZN|DK2","Without Sequence","42.09","",""
"05/03/2020 11:00:00 - 05/03/2020 12:00:00","BZN|DK2","Without Sequence","40.99","",""
"05/03/2020 12:00:00 - 05/03/2020 13:00:00","BZN|DK2","Without Sequence","41.97","",""
"05/03/2020 13:00:00 - 05/03/2020 14:00:00","BZN|DK2","Without Sequence","40.51","",""
"05/03/2020 14:00:00 - 05/03/2020 15:00:00","BZN|DK2","Without Sequence","37.94","",""
"05/03/2020 15:00:00 - 05/03/2020 16:00:00","BZN|DK2","Without Sequence","36.75","",""
"05/03/2020 16:00:00 - 05/03/2020 17:00:00","BZN|DK2","Without Sequence","37.03","",""
"05/03/2020 17:00:00 - 05/03/2020 18:00:00","BZN|DK2","Without Sequence","39.87","",""
"05/03/2020 18:00:00 - 05/03/2020 19:00:00","BZN|DK2","Without Sequence","52.07","",""
"05/03/2020 19:00:00 - 05/03/2020 20:00:00","BZN|DK2","Without Sequence","35.82","",""
"05/03/2020 20:00:00 - 05/03/2020 21:00:00","BZN|DK2","Without Sequence","30.24","",""
"05/03/2020 21:00:00 - 05/03/2020 22:00:00","BZN|DK2","Without Sequence","27.85","",""
"05/03/2020 22:00:00 - 05/03/2020 23:00:00","BZN|DK2","Without Sequence","26.90","",""
"05/03/2020 23:00:00 - 06/03/2020 00:00:00","BZN|DK2","Without Sequence","25.30","",""
"06/03/2020 00:00:00 - 06/03/2020 01:00:00","BZN|DK2","Without Sequence","24.55","",""
"06/03/2020 01:00:00 - 06/03/2020 02:00:00","BZN|DK2","Without Sequence","22.96","",""
"06/03/2020 02:00:00 - 06/03/2020 03:00:00","BZN|DK2","Without Sequence","18.46","",""
"06/03/2020 03:00:00 - 06/03/2020 04:00:00","BZN|DK2","Without Sequence","15.59","",""
"06/03/2020 04:00:00 - 06/03/2020 05:00:00","BZN|DK2","Without Sequence","15.53","",""
"06/03/2020 05:00:00 - 06/03/2020 06:00:00","BZN|DK2","Without Sequence","16.02","",""
"06/03/2020 06:00:00 - 06/03/2020 07:00:00","BZN|DK2","Without Sequence","28.80","",""
"06/03/2020 07:00:00 - 06/03/2020 08:00:00","BZN|DK2","Without Sequence","33.41","",""
"06/03/2020 08:00:00 - 06/03/2020 09:00:00","BZN|DK2","Without Sequence","35.90","",""
"06/03/2020 09:00:00 - 06/03/2020 10:00:00","BZN|DK2","Without Sequence","35.10","",""
"06/03/2020 10:00:00 - 06/03/2020 11:00:00","BZN|DK2","Without Sequence","34.68","",""
"06/03/2020 11:00:00 - 06/03/2020 12:00:00","BZN|DK2","Without Sequence","35.16","",""
"06/03/2020 12:00:00 - 06/03/2020 13:00:00","BZN|DK2","Without Sequence","31.29","",""
"06/03/2020 13:00:00 - 06/03/2020 14:00:00","BZN|DK2","Without Sequence","18.40","",""
"06/03/2020 14:00:00 - 06/03/2020 15:00:00","BZN|DK2","Without Sequence","14.91","",""
"06/03/2020 15:00:00 - 06/03/2020 16:00:00","BZN|DK2","Without Sequence","15.97","",""
"06/03/2020 16:00:00 - 06/03/2020 17:00:00","BZN|DK2","Without Sequence","19.93","",""
"06/03/2020 17:00:00 - 06/03/2020 18:00:00","BZN|DK2","Without Sequence","34.16","",""
"06/03/2020 18:00:00 - 06/03/2020 19:00:00","BZN|DK2","Without Sequence","37.30","",""
"06/03/2020 19:00:00 - 06/03/2020 20:00:00","BZN|DK2","Without Sequence","33.36","",""
"06/03/2020 20:00:00 - 06/03/2020 21:00:00","BZN|DK2","Without Sequence","32.07","",""
"06/03/2020 21:00:00 - 06/03/2020 22:00:00","BZN|DK2","Without Sequence","31.71","",""
"06/03/2020 22:00:00 - 06/03/2020 23:00:00","BZN|DK2","Without Sequence","30.50","",""
"06/03/2020 23:00:00 - 07/03/2020 00:00:00","BZN|DK2","Without Sequence","28.54","",""
"07/03/2020 00:00:00 - 07/03/2020 01:00:00","BZN|DK2","Without Sequence","31.01","",""
"07/03/2020 01:00:00 - 07/03/2020 02:00:00","BZN|DK2","Without Sequence","25.50","",""
"07/03/2020 02:00:00 - 07/03/2020 03:00:00","BZN|DK2","Without Sequence","24.51","",""
"07/03/2020 03:00:00 - 07/03/2020 04:00:00","BZN|DK2","Without Sequence","24.03","",""
"07/03/2020 04:00:00 - 07/03/2020 05:00:00","BZN|DK2","Without Sequence","24.47","",""
"07/03/2020 05:00:00 - 07/03/2020 06:00:00","BZN|DK2","Without Sequence","24.41","",""
"07/03/2020 06:00:00 - 07/03/2020 07:00:00","BZN|DK2","Without Sequence","26.25","",""
"07/03/2020 07:00:00 - 07/03/2020 08:00:00","BZN|DK2","Without Sequence","30.40","",""
"07/03/2020 08:00:00 - 07/03/2020 09:00:00","BZN|DK2","Without Sequence","33.58","",""
"07/03/2020 09:00:00 - 07/03/2020 10:00:00","BZN|DK2","Without Sequence","35.00","",""
"07/03/2020 10:00:00 - 07/03/2020 11:00:00","BZN|DK2","Without Sequence","30.40","",""
"07/03/2020 11:00:00 - 07/03/2020 12:00:00","BZN|DK2","Without Sequence","28.10","",""
"07/03/2020 12:00:00 - 07/03/2020 13:00:00","BZN|DK2","Without Sequence","26.08","",""
"07/03/2020 13:00:00 - 07/03/2020 14:00:00","BZN|DK2","Without Sequence","25.06","",""
"07/03/2020 14:00:00 - 07/03/2020 15:00:00","BZN|DK2","Without Sequence","24.94","",""
"07/03/2020 15:00:00 - 07/03/2020 16:00:00","BZN|DK2","Without Sequence","25.00","",""
"07/03/2020 16:00:00 - 07/03/2020 17:00:00","BZN|DK2","Without Sequence","29.54","",""
"07/03/2020 17:00:00 - 07/03/2020 18:00:00","BZN|DK2","Without Sequence","35.79","",""
"07/03/2020 18:00:00 - 07/03/2020 19:00:00","BZN|DK2","Without Sequence","38.65","",""
"07/03/2020 19:00:00 - 07/03/2020 20:00:00","BZN|DK2","Without Sequence","39.95","",""
"07/03/2020 20:00:00 - 07/03/2020 21:00:00","BZN|DK2","Without Sequence","35.00","",""
"07/03/2020 21:00:00 - 07/03/2020 22:00:00","BZN|DK2","Without Sequence","27.17","",""
"07/03/2020 22:00:00 - 07/03/2020 23:00:00","BZN|DK2","Without Sequence","18.45","",""
"07/03/2020 23:00:00 - 08/03/2020 00:00:00","BZN|DK2","Without Sequence","11.99","",""
"08/03/2020 00:00:00 - 08/03/2020 01:00:00","BZN|DK2","Without Sequence","9.91","",""
"08/03/2020 01:00:00 - 08/03/2020 02:00:00","BZN|DK2","Without Sequence","9.63","",""
"08/03/2020 02:00:00 - 08/03/2020 03:00:00","BZN|DK2","Without Sequence","9.47","",""
"08/03/2020 03:00:00 - 08/03/2020 04:00:00","BZN|DK2","Without Sequence","9.02","",""
"08/03/2020 04:00:00 - 08/03/2020 05:00:00","BZN|DK2","Without Sequence","8.66","",""
"08/03/2020 05:00:00 - 08/03/2020 06:00:00","BZN|DK2","Without Sequence","8.72","",""
"08/03/2020 06:00:00 - 08/03/2020 07:00:00","BZN|DK2","Without Sequence","8.67","",""
"08/03/2020 07:00:00 - 08/03/2020 08:00:00","BZN|DK2","Without Sequence","9.21","",""
"08/03/2020 08:00:00 - 08/03/2020 09:00:00","BZN|DK2","Without Sequence","9.43","",""
"08/03/2020 09:00:00 - 08/03/2020 10:00:00","BZN|DK2","Without Sequence","9.38","",""
"08/03/2020 10:00:00 - 08/03/2020 11:00:00","BZN|DK2","Without Sequence","9.58","",""
"08/03/2020 11:00:00 - 08/03/2020 12:00:00","BZN|DK2","Without Sequence","9.40","",""
"08/03/2020 12:00:00 - 08/03/2020 13:00:00","BZN|DK2","Without Sequence","8.93","",""
"08/03/2020 13:00:00 - 08/03/2020 14:00:00","BZN|DK2","Without Sequence","8.43","",""
"08/03/2020 14:00:00 - 08/03/2020 15:00:00","BZN|DK2","Without Sequence","8.77","",""
"08/03/2020 15:00:00 - 08/03/2020 16:00:00","BZN|DK2","Without Sequence","9.56","",""
"08/03/2020 16:00:00 - 08/03/2020 17:00:00","BZN|DK2","Without Sequence","9.73","",""
"08/03/2020 17:00:00 - 08/03/2020 18:00:00","BZN|DK2","Without Sequence","10.04","",""
"08/03/2020 18:00:00 - 08/03/2020 19:00:00","BZN|DK2","Without Sequence","10.59","",""
"08/03/2020 19:00:00 - 08/03/2020 20:00:00","BZN|DK2","Without Sequence","10.55","",""
"08/03/2020 20:00:00 - 08/03/2020 21:00:00","BZN|DK2","Without Sequence","10.10","",""
"08/03/2020 21:00:00 - 08/03/2020 22:00:00","BZN|DK2","Without Sequence","24.06","",""
"08/03/2020 22:00:00 - 08/03/2020 23:00:00","BZN|DK2","Without Sequence","23.91","",""
"08/03/2020 23:00:00 - 09/03/2020 00:00:00","BZN|DK2","Without Sequence","21.57","",""
"09/03/2020 00:00:00 - 09/03/2020 01:00:00","BZN|DK2","Without Sequence","8.74","",""
"09/03/2020 01:00:00 - 09/03/2020 02:00:00","BZN|DK2","Without Sequence","25.00","",""
"09/03/2020 02:00:00 - 09/03/2020 03:00:00","BZN|DK2","Without Sequence","25.09","",""
"09/03/2020 03:00:00 - 09/03/2020 04:00:00","BZN|DK2","Without Sequence","24.77","",""
"09/03/2020 04:00:00 - 09/03/2020 05:00:00","BZN|DK2","Without Sequence","24.47","",""
"09/03/2020 05:00:00 - 09/03/2020 06:00:00","BZN|DK2","Without Sequence","25.30","",""
"09/03/2020 06:00:00 - 09/03/2020 07:00:00","BZN|DK2","Without Sequence","37.10","",""
"09/03/2020 07:00:00 - 09/03/2020 08:00:00","BZN|DK2","Without Sequence","46.99","",""
"09/03/2020 08:00:00 - 09/03/2020 09:00:00","BZN|DK2","Without Sequence","50.27","",""
"09/03/2020 09:00:00 - 09/03/2020 10:00:00","BZN|DK2","Without Sequence","45.65","",""
"09/03/2020 10:00:00 - 09/03/2020 11:00:00","BZN|DK2","Without Sequence","40.44","",""
"09/03/2020 11:00:00 - 09/03/2020 12:00:00","BZN|DK2","Without Sequence","40.35","",""
"09/03/2020 12:00:00 - 09/03/2020 13:00:00","BZN|DK2","Without Sequence","36.88","",""
"09/03/2020 13:00:00 - 09/03/2020 14:00:00","BZN|DK2","Without Sequence","35.49","",""
"09/03/2020 14:00:00 - 09/03/2020 15:00:00","BZN|DK2","Without Sequence","33.75","",""
"09/03/2020 15:00:00 - 09/03/2020 16:00:00","BZN|DK2","Without Sequence","35.86","",""
"09/03/2020 16:00:00 - 09/03/2020 17:00:00","BZN|DK2","Without Sequence","38.35","",""
"09/03/2020 17:00:00 - 09/03/2020 18:00:00","BZN|DK2","Without Sequence","45.23","",""
"09/03/2020 18:00:00 - 09/03/2020 19:00:00","BZN|DK2","Without Sequence","54.16","",""
"09/03/2020 19:00:00 - 09/03/2020 20:00:00","BZN|DK2","Without Sequence","58.98","",""
"09/03/2020 20:00:00 - 09/03/2020 21:00:00","BZN|DK2","Without Sequence","40.50","",""
"09/03/2020 21:00:00 - 09/03/2020 22:00:00","BZN|DK2","Without Sequence","35.98","",""
"09/03/2020 22:00:00 - 09/03/2020 23:00:00","BZN|DK2","Without Sequence","34.97","",""
"09/03/2020 23:00:00 - 10/03/2020 00:00:00","BZN|DK2","Without Sequence","26.68","",""
"10/03/2020 00:00:00 - 10/03/2020 01:00:00","BZN|DK2","Without Sequence","18.44","",""
"10/03/2020 01:00:00 - 10/03/2020 02:00:00","BZN|DK2","Without Sequence","9.19","",""
"10/03/2020 02:00:00 - 10/03/2020 03:00:00","BZN|DK2","Without Sequence","8.96","",""
"10/03/2020 03:00:00 - 10/03/2020 04:00:00","BZN|DK2","Without Sequence","9.26","",""
"10/03/2020 04:00:00 - 10/03/2020 05:00:00","BZN|DK2","Without Sequence","9.93","",""
"10/03/2020 05:00:00 - 10/03/2020 06:00:00","BZN|DK2","Without Sequence","9.86","",""
"10/03/2020 06:00:00 - 10/03/2020 07:00:00","BZN|DK2","Without Sequence","11.82","",""
"10/03/2020 07:00:00 - 10/03/2020 08:00:00","BZN|DK2","Without Sequence","28.30","",""
"10/03/2020 08:00:00 - 10/03/2020 09:00:00","BZN|DK2","Without Sequence","18.06","",""
"10/03/2020 09:00:00 - 10/03/2020 10:00:00","BZN|DK2","Without Sequence","13.27","",""
"10/03/2020 10:00:00 - 10/03/2020 11:00:00","BZN|DK2","Without Sequence","13.41","",""
"10/03/2020 11:00:00 - 10/03/2020 12:00:00","BZN|DK2","Without Sequence","12.71","",""
"10/03/2020 12:00:00 - 10/03/2020 13:00:00","BZN|DK2","Without Sequence","11.95","",""
"10/03/2020 13:00:00 - 10/03/2020 14:00:00","BZN|DK2","Without Sequence","11.53","",""
"10/03/2020 14:00:00 - 10/03/2020 15:00:00","BZN|DK2","Without Sequence","11.13","",""
"10/03/2020 15:00:00 - 10/03/2020 16:00:00","BZN|DK2","Without Sequence","11.19","",""
"10/03/2020 16:00:00 - 10/03/2020 17:00:00","BZN|DK2","Without Sequence","11.03","",""
"10/03/2020 17:00:00 - 10/03/2020 18:00:00","BZN|DK2","Without Sequence","11.63","",""
"10/03/2020 18:00:00 - 10/03/2020 19:00:00","BZN|DK2","Without Sequence","11.59","",""
"10/03/2020 19:00:00 - 10/03/2020 20:00:00","BZN|DK2","Without Sequence","11.14","",""
"10/03/2020 20:00:00 - 10/03/2020 21:00:00","BZN|DK2","Without Sequence","10.59","",""
"10/03/2020 21:00:00 - 10/03/2020 22:00:00","BZN|DK2","Without Sequence","11.79","",""
"10/03/2020 22:00:00 - 10/03/2020 23:00:00","BZN|DK2","Without Sequence","8.82","",""
"10/03/2020 23:00:00 - 11/03/2020 00:00:00","BZN|DK2","Without Sequence","8.09","",""
"11/03/2020 00:00:00 - 11/03/2020 01:00:00","BZN|DK2","Without Sequence","7.67","",""
"11/03/2020 01:00:00 - 11/03/2020 02:00:00","BZN|DK2","Without Sequence","1.29","",""
"11/03/2020 02:00:00 - 11/03/2020 03:00:00","BZN|DK2","Without Sequence","0.10","",""
"11/03/2020 03:00:00 - 11/03/2020 04:00:00","BZN|DK2","Without Sequence","0.13","",""
"11/03/2020 04:00:00 - 11/03/2020 05:00:00","BZN|DK2","Without Sequence","8.28","",""
"11/03/2020 05:00:00 - 11/03/2020 06:00:00","BZN|DK2","Without Sequence","8.82","",""
"11/03/2020 06:00:00 - 11/03/2020 07:00:00","BZN|DK2","Without Sequence","15.74","",""
"11/03/2020 07:00:00 - 11/03/2020 08:00:00","BZN|DK2","Without Sequence","33.94","",""
"11/03/2020 08:00:00 - 11/03/2020 09:00:00","BZN|DK2","Without Sequence","35.47","",""
"11/03/2020 09:00:00 - 11/03/2020 10:00:00","BZN|DK2","Without Sequence","10.92","",""
"11/03/2020 10:00:00 - 11/03/2020 11:00:00","BZN|DK2","Without Sequence","10.33","",""
"11/03/2020 11:00:00 - 11/03/2020 12:00:00","BZN|DK2","Without Sequence","9.92","",""
"11/03/2020 12:00:00 - 11/03/2020 13:00:00","BZN|DK2","Without Sequence","9.36","",""
"11/03/2020 13:00:00 - 11/03/2020 14:00:00","BZN|DK2","Without Sequence","9.28","",""
"11/03/2020 14:00:00 - 11/03/2020 15:00:00","BZN|DK2","Without Sequence","10.04","",""
"11/03/2020 15:00:00 - 11/03/2020 16:00:00","BZN|DK2","Without Sequence","10.87","",""
"11/03/2020 16:00:00 - 11/03/2020 17:00:00","BZN|DK2","Without Sequence","26.66","",""
"11/03/2020 17:00:00 - 11/03/2020 18:00:00","BZN|DK2","Without Sequence","33.80","",""
"11/03/2020 18:00:00 - 11/03/2020 19:00:00","BZN|DK2","Without Sequence","37.00","",""
"11/03/2020 19:00:00 - 11/03/2020 20:00:00","BZN|DK2","Without Sequence","37.99","",""
"11/03/2020 20:00:00 - 11/03/2020 21:00:00","BZN|DK2","Without Sequence","13.90","",""
"11/03/2020 21:00:00 - 11/03/2020 22:00:00","BZN|DK2","Without Sequence","9.40","",""
"11/03/2020 22:00:00 - 11/03/2020 23:00:00","BZN|DK2","Without Sequence","8.97","",""
"11/03/2020 23:00:00 - 12/03/2020 00:00:00","BZN|DK2","Without Sequence","8.82","",""
"12/03/2020 00:00:00 - 12/03/2020 01:00:00","BZN|DK2","Without Sequence","7.37","",""
"12/03/2020 01:00:00 - 12/03/2020 02:00:00","BZN|DK2","Without Sequence","1.79","",""
"12/03/2020 02:00:00 - 12/03/2020 03:00:00","BZN|DK2","Without Sequence","0.06","",""
"12/03/2020 03:00:00 - 12/03/2020 04:00:00","BZN|DK2","Without Sequence","0.01","",""
"12/03/2020 04:00:00 - 12/03/2020 05:00:00","BZN|DK2","Without Sequence","-0.39","",""
"12/03/2020 05:00:00 - 12/03/2020 06:00:00","BZN|DK2","Without Sequence","0.13","",""
"12/03/2020 06:00:00 - 12/03/2020 07:00:00","BZN|DK2","Without Sequence","10.64","",""
"12/03/2020 07:00:00 - 12/03/2020 08:00:00","BZN|DK2","Without Sequence","19.98","",""
"12/03/2020 08:00:00 - 12/03/2020 09:00:00","BZN|DK2","Without Sequence","18.05","",""
"12/03/2020 09:00:00 - 12/03/2020 10:00:00","BZN|DK2","Without Sequence","9.18","",""
"12/03/2020 10:00:00 - 12/03/2020 11:00:00","BZN|DK2","Without Sequence","-0.01","",""
"12/03/2020 11:00:00 - 12/03/2020 12:00:00","BZN|DK2","Without Sequence","0.05","",""
"12/03/2020 12:00:00 - 12/03/2020 13:00:00","BZN|DK2","Without Sequence","0.03","",""
"12/03/2020 13:00:00 - 12/03/2020 14:00:00","BZN|DK2","Without Sequence","0.56","",""
"12/03/2020 14:00:00 - 12/03/2020 15:00:00","BZN|DK2","Without Sequence","0.08","",""
"12/03/2020 15:00:00 - 12/03/2020 16:00:00","BZN|DK2","Without Sequence","12.73","",""
"12/03/2020 16:00:00 - 12/03/2020 17:00:00","BZN|DK2","Without Sequence","20.96","",""
"12/03/2020 17:00:00 - 12/03/2020 18:00:00","BZN|DK2","Without Sequence","27.45","",""
"12/03/2020 18:00:00 - 12/03/2020 19:00:00","BZN|DK2","Without Sequence","37.00","",""
"12/03/2020 19:00:00 - 12/03/2020 20:00:00","BZN|DK2","Without Sequence","15.71","",""
"12/03/2020 20:00:00 - 12/03/2020 21:00:00","BZN|DK2","Without Sequence","8.84","",""
"12/03/2020 21:00:00 - 12/03/2020 22:00:00","BZN|DK2","Without Sequence","8.60","",""
"12/03/2020 22:00:00 - 12/03/2020 23:00:00","BZN|DK2","Without Sequence","8.31","",""
"12/03/2020 23:00:00 - 13/03/2020 00:00:00","BZN|DK2","Without Sequence","7.50","",""
"13/03/2020 00:00:00 - 13/03/2020 01:00:00","BZN|DK2","Without Sequence","7.59","",""
"13/03/2020 01:00:00 - 13/03/2020 02:00:00","BZN|DK2","Without Sequence","6.99","",""
"13/03/2020 02:00:00 - 13/03/2020 03:00:00","BZN|DK2","Without Sequence","2.48","",""
"13/03/2020 03:00:00 - 13/03/2020 04:00:00","BZN|DK2","Without Sequence","2.95","",""
"13/03/2020 04:00:00 - 13/03/2020 05:00:00","BZN|DK2","Without Sequence","2.58","",""
"13/03/2020 05:00:00 - 13/03/2020 06:00:00","BZN|DK2","Without Sequence","7.96","",""
"13/03/2020 06:00:00 - 13/03/2020 07:00:00","BZN|DK2","Without Sequence","21.83","",""
"13/03/2020 07:00:00 - 13/03/2020 08:00:00","BZN|DK2","Without Sequence","24.94","",""
"13/03/2020 08:00:00 - 13/03/2020 09:00:00","BZN|DK2","Without Sequence","13.99","",""
"13/03/2020 09:00:00 - 13/03/2020 10:00:00","BZN|DK2","Without Sequence","4.02","",""
"13/03/2020 10:00:00 - 13/03/2020 11:00:00","BZN|DK2","Without Sequence","0.09","",""
"13/03/2020 11:00:00 - 13/03/2020 12:00:00","BZN|DK2","Without Sequence","10.69","",""
"13/03/2020 12:00:00 - 13/03/2020 13:00:00","BZN|DK2","Without Sequence","4.08","",""
"13/03/2020 13:00:00 - 13/03/2020 14:00:00","BZN|DK2","Without Sequence","0.12","",""
"13/03/2020 14:00:00 - 13/03/2020 15:00:00","BZN|DK2","Without Sequence","0.01","",""
"13/03/2020 15:00:00 - 13/03/2020 16:00:00","BZN|DK2","Without Sequence","4.68","",""
"13/03/2020 16:00:00 - 13/03/2020 17:00:00","BZN|DK2","Without Sequence","21.37","",""
"13/03/2020 17:00:00 - 13/03/2020 18:00:00","BZN|DK2","Without Sequence","14.97","",""
"13/03/2020 18:00:00 - 13/03/2020 19:00:00","BZN|DK2","Without Sequence","19.52","",""
"13/03/2020 19:00:00 - 13/03/2020 20:00:00","BZN|DK2","Without Sequence","19.52","",""
"13/03/2020 20:00:00 - 13/03/2020 21:00:00","BZN|DK2","Without Sequence","9.63","",""
"13/03/2020 21:00:00 - 13/03/2020 22:00:00","BZN|DK2","Without Sequence","9.53","",""
"13/03/2020 22:00:00 - 13/03/2020 23:00:00","BZN|DK2","Without Sequence","17.53","",""
"13/03/2020 23:00:00 - 14/03/2020 00:00:00","BZN|DK2","Without Sequence","30.08","",""
"14/03/2020 00:00:00 - 14/03/2020 01:00:00","BZN|DK2","Without Sequence","34.29","",""
"14/03/2020 01:00:00 - 14/03/2020 02:00:00","BZN|DK2","Without Sequence","32.04","",""
"14/03/2020 02:00:00 - 14/03/2020 03:00:00","BZN|DK2","Without Sequence","31.43","",""
"14/03/2020 03:00:00 - 14/03/2020 04:00:00","BZN|DK2","Without Sequence","28.88","",""
"14/03/2020 04:00:00 - 14/03/2020 05:00:00","BZN|DK2","Without Sequence","26.00","",""
"14/03/2020 05:00:00 - 14/03/2020 06:00:00","BZN|DK2","Without Sequence","24.78","",""
"14/03/2020 06:00:00 - 14/03/2020 07:00:00","BZN|DK2","Without Sequence","31.16","",""
"14/03/2020 07:00:00 - 14/03/2020 08:00:00","BZN|DK2","Without Sequence","28.34","",""
"14/03/2020 08:00:00 - 14/03/2020 09:00:00","BZN|DK2","Without Sequence","34.83","",""
"14/03/2020 09:00:00 - 14/03/2020 10:00:00","BZN|DK2","Without Sequence","34.94","",""
"14/03/2020 10:00:00 - 14/03/2020 11:00:00","BZN|DK2","Without Sequence","29.13","",""
"14/03/2020 11:00:00 - 14/03/2020 12:00:00","BZN|DK2","Without Sequence","26.96","",""
"14/03/2020 12:00:00 - 14/03/2020 13:00:00","BZN|DK2","Without Sequence","25.39","",""
"14/03/2020 13:00:00 - 14/03/2020 14:00:00","BZN|DK2","Without Sequence","23.81","",""
"14/03/2020 14:00:00 - 14/03/2020 15:00:00","BZN|DK2","Without Sequence","22.08","",""
