"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"24/02/2025 19:45:00 - 24/02/2025 20:00:00","BZN|DK2","Without Sequence","87.22","",""
"24/02/2025 20:00:00 - 24/02/2025 20:15:00","BZN|DK2","Without Sequence","77.20","",""
"24/02/2025 20:15:00 - 24/02/2025 20:30:00","BZN|DK2","Without Sequence","77.20","",""
"24/02/2025 20:30:00 - 24/02/2025 20:45:00","BZN|DK2","Without Sequence","77.20","",""
"24/02/2025 20:45:00 - 24/02/2025 21:00:00","BZN|DK2","Without Sequence","77.20","",""
"24/02/2025 21:00:00 - 24/02/2025 21:15:00","BZN|DK2","Without Sequence","67.11","",""
"24/02/2025 21:15:00 - 24/02/2025 21:30:00","BZN|DK2","Without Sequence","67.11","",""
"24/02/2025 21:30:00 - 24/02/2025 21:45:00","BZN|DK2","Without Sequence","67.11","",""
"24/02/2025 21:45:00 - 24/02/2025 22:00:00","BZN|DK2","Without Sequence","67.11","",""
"24/02/2025 22:00:00 - 24/02/2025 22:15:00","BZN|DK2","Without Sequence","60.92","",""
"24/02/2025 22:15:00 - 24/02/2025 22:30:00","BZN|DK2","Without Sequence","60.92","",""
"24/02/2025 22:30:00 - 24/02/2025 22:45:00","BZN|DK2","Without Sequence","60.92","",""
"24/02/2025 22:45:00 - 24/02/2025 23:00:00","BZN|DK2","Without Sequence","60.92","",""
"24/02/2025 23:00:00 - 24/02/2025 23:15:00","BZN|DK2","Without Sequence","78.80","",""
"24/02/2025 23:15:00 - 24/02/2025 23:30:00","BZN|DK2","Without Sequence","78.80","",""
"24/02/2025 23:30:00 - 24/02/2025 23:45:00","BZN|DK2","Without Sequence","78.80","",""
"24/02/2025 23:45:00 - 25/02/2025 00:00:00","BZN|DK2","Without Sequence","78.80","",""
"25/02/2025 00:00:00 - 25/02/2025 00:15:00","BZN|DK2","Without Sequence","86.47","",""
"25/02/2025 00:15:00 - 25/02/2025 00:30:00","BZN|DK2","Without Sequence","86.47","",""
"25/02/2025 00:30:00 - 25/02/2025 00:45:00","BZN|DK2","Without Sequence","86.47","",""
"25/02/2025 00:45:00 - 25/02/2025 01:00:00","BZN|DK2","Without Sequence","86.47","",""
"25/02/2025 01:00:00 - 25/02/2025 01:15:00","BZN|DK2","Without Sequence","89.91","",""
"25/02/2025 01:15:00 - 25/02/2025 01:30:00","BZN|DK2","Without Sequence","89.91","",""
"25/02/2025 01:30:00 - 25/02/2025 01:45:00","BZN|DK2","Without Sequence","89.91","",""
"25/02/2025 01:45:00 - 25/02/2025 02:00:00","BZN|DK2","Without Sequence","89.91","",""
"25/02/2025 02:00:00 - 25/02/2025 02:15:00","BZN|DK2","Without Sequence","92.42","",""
"25/02/2025 02:15:00 - 25/02/2025 02:30:00","BZN|DK2","Without Sequence","92.42","",""
"25/02/2025 02:30:00 - 25/02/2025 02:45:00","BZN|DK2","Without Sequence","92.42","",""
"25/02/2025 02:45:00 - 25/02/2025 03:00:00","BZN|DK2","Without Sequence","92.42","",""
"25/02/2025 03:00:00 - 25/02/2025 03:15:00","BZN|DK2","Without Sequence","92.44","",""
"25/02/2025 03:15:00 - 25/02/2025 03:30:00","BZN|DK2","Without Sequence","92.44","",""
"25/02/2025 03:30:00 - 25/02/2025 03:45:00","BZN|DK2","Without Sequence","92.44","",""
"25/02/2025 03:45:00 - 25/02/2025 04:00:00","BZN|DK2","Without Sequence","92.44","",""
"25/02/2025 04:00:00 - 25/02/2025 04:15:00","BZN|DK2","Without Sequence","94.32","",""
"25/02/2025 04:15:00 - 25/02/2025 04:30:00","BZN|DK2","Without Sequence","94.32","",""
"25/02/2025 04:30:00 - 25/02/2025 04:45:00","BZN|DK2","Without Sequence","94.32","",""
"25/02/2025 04:45:00 - 25/02/2025 05:00:00","BZN|DK2","Without Sequence","94.32","",""
"25/02/2025 05:00:00 - 25/02/2025 05:15:00","BZN|DK2","Without Sequence","102.02","",""
"25/02/2025 05:15:00 - 25/02/2025 05:30:00","BZN|DK2","Without Sequence","102.02","",""
"25/02/2025 05:30:00 - 25/02/2025 05:45:00","BZN|DK2","Without Sequence","102.02","",""
"25/02/2025 05:45:00 - 25/02/2025 06:00:00","BZN|DK2","Without Sequence","102.02","",""
"25/02/2025 06:00:00 - 25/02/2025 06:15:00","BZN|DK2","Without Sequence","141.48","",""
"25/02/2025 06:15:00 - 25/02/2025 06:30:00","BZN|DK2","Without Sequence","141.48","",""
"25/02/2025 06:30:00 - 25/02/2025 06:45:00","BZN|DK2","Without Sequence","141.48","",""
"25/02/2025 06:45:00 - 25/02/2025 07:00:00","BZN|DK2","Without Sequence","141.48","",""
"25/02/2025 07:00:00 - 25/02/2025 07:15:00","BZN|DK2","Without Sequence","167.17","",""
"25/02/2025 07:15:00 - 25/02/2025 07:30:00","BZN|DK2","Without Sequence","167.17","",""
"25/02/2025 07:30:00 - 25/02/2025 07:45:00","BZN|DK2","Without Sequence","167.17","",""
"25/02/2025 07:45:00 - 25/02/2025 08:00:00","BZN|DK2","Without Sequence","167.17","",""
"25/02/2025 08:00:00 - 25/02/2025 08:15:00","BZN|DK2","Without Sequence","173.34","",""
"25/02/2025 08:15:00 - 25/02/2025 08:30:00","BZN|DK2","Without Sequence","173.34","",""
"25/02/2025 08:30:00 - 25/02/2025 08:45:00","BZN|DK2","Without Sequence","173.34","",""
"25/02/2025 08:45:00 - 25/02/2025 09:00:00","BZN|DK2","Without Sequence","173.34","",""
"25/02/2025 09:00:00 - 25/02/2025 09:15:00","BZN|DK2","Without Sequence","153.73","",""
"25/02/2025 09:15:00 - 25/02/2025 09:30:00","BZN|DK2","Without Sequence","153.73","",""
"25/02/2025 09:30:00 - 25/02/2025 09:45:00","BZN|DK2","Without Sequence","153.73","",""
"25/02/2025 09:45:00 - 25/02/2025 10:00:00","BZN|DK2","Without Sequence","153.73","",""
"25/02/2025 10:00:00 - 25/02/2025 10:15:00","BZN|DK2","Without Sequence","140.37","",""
"25/02/2025 10:15:00 - 25/02/2025 10:30:00","BZN|DK2","Without Sequence","140.37","",""
"25/02/2025 10:30:00 - 25/02/2025 10:45:00","BZN|DK2","Without Sequence","140.37","",""
"25/02/2025 10:45:00 - 25/02/2025 11:00:00","BZN|DK2","Without Sequence","140.37","",""
"25/02/2025 11:00:00 - 25/02/2025 11:15:00","BZN|DK2","Without Sequence","126.75","",""
"25/02/2025 11:15:00 - 25/02/2025 11:30:00","BZN|DK2","Without Sequence","126.75","",""
"25/02/2025 11:30:00 - 25/02/2025 11:45:00","BZN|DK2","Without Sequence","126.75","",""
"25/02/2025 11:45:00 - 25/02/2025 12:00:00","BZN|DK2","Without Sequence","126.75","",""
"25/02/2025 12:00:00 - 25/02/2025 12:15:00","BZN|DK2","Without Sequence","124.64","",""
"25/02/2025 12:15:00 - 25/02/2025 12:30:00","BZN|DK2","Without Sequence","124.64","",""
"25/02/2025 12:30:00 - 25/02/2025 12:45:00","BZN|DK2","Without Sequence","124.64","",""
"25/02/2025 12:45:00 - 25/02/2025 13:00:00","BZN|DK2","Without Sequence","124.64","",""
"25/02/2025 13:00:00 - 25/02/2025 13:15:00","BZN|DK2","Without Sequence","125.81","",""
"25/02/2025 13:15:00 - 25/02/2025 13:30:00","BZN|DK2","Without Sequence","125.81","",""
"25/02/2025 13:30:00 - 25/02/2025 13:45:00","BZN|DK2","Without Sequence","125.81","",""
"25/02/2025 13:45:00 - 25/02/2025 14:00:00","BZN|DK2","Without Sequence","125.81","",""
"25/02/2025 14:00:00 - 25/02/2025 14:15:00","BZN|DK2","Without Sequence","134.39","",""
"25/02/2025 14:15:00 - 25/02/2025 14:30:00","BZN|DK2","Without Sequence","134.39","",""
"25/02/2025 14:30:00 - 25/02/2025 14:45:00","BZN|DK2","Without Sequence","134.39","",""
"25/02/2025 14:45:00 - 25/02/2025 15:00:00","BZN|DK2","Without Sequence","134.39","",""
"25/02/2025 15:00:00 - 25/02/2025 15:15:00","BZN|DK2","Without Sequence","148.35","",""
"25/02/2025 15:15:00 - 25/02/2025 15:30:00","BZN|DK2","Without Sequence","148.35","",""
"25/02/2025 15:30:00 - 25/02/2025 15:45:00","BZN|DK2","Without Sequence","148.35","",""
"25/02/2025 15:45:00 - 25/02/2025 16:00:00","BZN|DK2","Without Sequence","148.35","",""
"25/02/2025 16:00:00 - 25/02/2025 16:15:00","BZN|DK2","Without Sequence","170.68","",""
"25/02/2025 16:15:00 - 25/02/2025 16:30:00","BZN|DK2","Without Sequence","170.68","",""
"25/02/2025 16:30:00 - 25/02/2025 16:45:00","BZN|DK2","Without Sequence","170.68","",""
"25/02/2025 16:45:00 - 25/02/2025 17:00:00","BZN|DK2","Without Sequence","170.68","",""
"25/02/2025 17:00:00 - 25/02/2025 17:15:00","BZN|DK2","Without Sequence","207.98","",""
"25/02/2025 17:15:00 - 25/02/2025 17:30:00","BZN|DK2","Without Sequence","207.98","",""
"25/02/2025 17:30:00 - 25/02/2025 17:45:00","BZN|DK2","Without Sequence","207.98","",""
"25/02/2025 17:45:00 - 25/02/2025 18:00:00","BZN|DK2","Without Sequence","207.98","",""
"25/02/2025 18:00:00 - 25/02/2025 18:15:00","BZN|DK2","Without Sequence","233.05","",""
"25/02/2025 18:15:00 - 25/02/2025 18:30:00","BZN|DK2","Without Sequence","233.05","",""
"25/02/2025 18:30:00 - 25/02/2025 18:45:00","BZN|DK2","Without Sequence","233.05","",""
"25/02/2025 18:45:00 - 25/02/2025 19:00:00","BZN|DK2","Without Sequence","233.05","",""
"25/02/2025 19:00:00 - 25/02/2025 19:15:00","BZN|DK2","Without Sequence","188.10","",""
"25/02/2025 19:15:00 - 25/02/2025 19:30:00","BZN|DK2","Without Sequence","188.10","",""
"25/02/2025 19:30:00 - 25/02/2025 19:45:00","BZN|DK2","Without Sequence","188.10","",""
"25/02/2025 19:45:00 - 25/02/2025 20:00:00","BZN|DK2","Without Sequence","188.10","",""
"25/02/2025 20:00:00 - 25/02/2025 20:15:00","BZN|DK2","Without Sequence","156.96","",""
"25/02/2025 20:15:00 - 25/02/2025 20:30:00","BZN|DK2","Without Sequence","156.96","",""
"25/02/2025 20:30:00 - 25/02/2025 20:45:00","BZN|DK2","Without Sequence","156.96","",""
"25/02/2025 20:45:00 - 25/02/2025 21:00:00","BZN|DK2","Without Sequence","156.96","",""
"25/02/2025 21:00:00 - 25/02/2025 21:15:00","BZN|DK2","Without Sequence","142.47","",""
"25/02/2025 21:15:00 - 25/02/2025 21:30:00","BZN|DK2","Without Sequence","142.47","",""
"25/02/2025 21:30:00 - 25/02/2025 21:45:00","BZN|DK2","Without Sequence","142.47","",""
"25/02/2025 21:45:00 - 25/02/2025 22:00:00","BZN|DK2","Without Sequence","142.47","",""
"25/02/2025 22:00:00 - 25/02/2025 22:15:00","BZN|DK2","Without Sequence","129.46","",""
"25/02/2025 22:15:00 - 25/02/2025 22:30:00","BZN|DK2","Without Sequence","129.46","",""
"25/02/2025 22:30:00 - 25/02/2025 22:45:00","BZN|DK2","Without Sequence","129.46","",""
"25/02/2025 22:45:00 - 25/02/2025 23:00:00","BZN|DK2","Without Sequence","129.46","",""
"25/02/2025 23:00:00 - 25/02/2025 23:15:00","BZN|DK2","Without Sequence","115.13","",""
"25/02/2025 23:15:00 - 25/02/2025 23:30:00","BZN|DK2","Without Sequence","115.13","",""
"25/02/2025 23:30:00 - 25/02/2025 23:45:00","BZN|DK2","Without Sequence","115.13","",""
"25/02/2025 23:45:00 - 26/02/2025 00:00:00","BZN|DK2","Without Sequence","115.13","",""
"26/02/2025 00:00:00 - 26/02/2025 00:15:00","BZN|DK2","Without Sequence","122.99","",""
"26/02/2025 00:15:00 - 26/02/2025 00:30:00","BZN|DK2","Without Sequence","122.99","",""
"26/02/2025 00:30:00 - 26/02/2025 00:45:00","BZN|DK2","Without Sequence","122.99","",""
"26/02/2025 00:45:00 - 26/02/2025 01:00:00","BZN|DK2","Without Sequence","122.99","",""
"26/02/2025 01:00:00 - 26/02/2025 01:15:00","BZN|DK2","Without Sequence","119.82","",""
"26/02/2025 01:15:00 - 26/02/2025 01:30:00","BZN|DK2","Without Sequence","119.82","",""
"26/02/2025 01:30:00 - 26/02/2025 01:45:00","BZN|DK2","Without Sequence","119.82","",""
"26/02/2025 01:45:00 - 26/02/2025 02:00:00","BZN|DK2","Without Sequence","119.82","",""
"26/02/2025 02:00:00 - 26/02/2025 02:15:00","BZN|DK2","Without Sequence","116.94","",""
"26/02/2025 02:15:00 - 26/02/2025 02:30:00","BZN|DK2","Without Sequence","116.94","",""
"26/02/2025 02:30:00 - 26/02/2025 02:45:00","BZN|DK2","Without Sequence","116.94","",""
"26/02/2025 02:45:00 - 26/02/2025 03:00:00","BZN|DK2","Without Sequence","116.94","",""
"26/02/2025 03:00:00 - 26/02/2025 03:15:00","BZN|DK2","Without Sequence","115.98","",""
"26/02/2025 03:15:00 - 26/02/2025 03:30:00","BZN|DK2","Without Sequence","115.98","",""
"26/02/2025 03:30:00 - 26/02/2025 03:45:00","BZN|DK2","Without Sequence","115.98","",""
"26/02/2025 03:45:00 - 26/02/2025 04:00:00","BZN|DK2","Without Sequence","115.98","",""
"26/02/2025 04:00:00 - 26/02/2025 04:15:00","BZN|DK2","Without Sequence","116.56","",""
"26/02/2025 04:15:00 - 26/02/2025 04:30:00","BZN|DK2","Without Sequence","116.56","",""
"26/02/2025 04:30:00 - 26/02/2025 04:45:00","BZN|DK2","Without Sequence","116.56","",""
"26/02/2025 04:45:00 - 26/02/2025 05:00:00","BZN|DK2","Without Sequence","116.56","",""
"26/02/2025 05:00:00 - 26/02/2025 05:15:00","BZN|DK2","Without Sequence","117.27","",""
"26/02/2025 05:15:00 - 26/02/2025 05:30:00","BZN|DK2","Without Sequence","117.27","",""
"26/02/2025 05:30:00 - 26/02/2025 05:45:00","BZN|DK2","Without Sequence","117.27","",""
"26/02/2025 05:45:00 - 26/02/2025 06:00:00","BZN|DK2","Without Sequence","117.27","",""
"26/02/2025 06:00:00 - 26/02/2025 06:15:00","BZN|DK2","Without Sequence","132.65","",""
"26/02/2025 06:15:00 - 26/02/2025 06:30:00","BZN|DK2","Without Sequence","132.65","",""
"26/02/2025 06:30:00 - 26/02/2025 06:45:00","BZN|DK2","Without Sequence","132.65","",""
"26/02/2025 06:45:00 - 26/02/2025 07:00:00","BZN|DK2","Without Sequence","132.65","",""
"26/02/2025 07:00:00 - 26/02/2025 07:15:00","BZN|DK2","Without Sequence","159.93","",""
"26/02/2025 07:15:00 - 26/02/2025 07:30:00","BZN|DK2","Without Sequence","159.93","",""
"26/02/2025 07:30:00 - 26/02/2025 07:45:00","BZN|DK2","Without Sequence","159.93","",""
"26/02/2025 07:45:00 - 26/02/2025 08:00:00","BZN|DK2","Without Sequence","159.93","",""
"26/02/2025 08:00:00 - 26/02/2025 08:15:00","BZN|DK2","Without Sequence","175.20","",""
"26/02/2025 08:15:00 - 26/02/2025 08:30:00","BZN|DK2","Without Sequence","175.20","",""
"26/02/2025 08:30:00 - 26/02/2025 08:45:00","BZN|DK2","Without Sequence","175.20","",""
"26/02/2025 08:45:00 - 26/02/2025 09:00:00","BZN|DK2","Without Sequence","175.20","",""
"26/02/2025 09:00:00 - 26/02/2025 09:15:00","BZN|DK2","Without Sequence","160.23","",""
"26/02/2025 09:15:00 - 26/02/2025 09:30:00","BZN|DK2","Without Sequence","160.23","",""
"26/02/2025 09:30:00 - 26/02/2025 09:45:00","BZN|DK2","Without Sequence","160.23","",""
"26/02/2025 09:45:00 - 26/02/2025 10:00:00","BZN|DK2","Without Sequence","160.23","",""
"26/02/2025 10:00:00 - 26/02/2025 10:15:00","BZN|DK2","Without Sequence","141.37","",""
"26/02/2025 10:15:00 - 26/02/2025 10:30:00","BZN|DK2","Without Sequence","141.37","",""
"26/02/2025 10:30:00 - 26/02/2025 10:45:00","BZN|DK2","Without Sequence","141.37","",""
"26/02/2025 10:45:00 - 26/02/2025 11:00:00","BZN|DK2","Without Sequence","141.37","",""
"26/02/2025 11:00:00 - 26/02/2025 11:15:00","BZN|DK2","Without Sequence","129.95","",""
"26/02/2025 11:15:00 - 26/02/2025 11:30:00","BZN|DK2","Without Sequence","129.95","",""
"26/02/2025 11:30:00 - 26/02/2025 11:45:00","BZN|DK2","Without Sequence","129.95","",""
"26/02/2025 11:45:00 - 26/02/2025 12:00:00","BZN|DK2","Without Sequence","129.95","",""
"26/02/2025 12:00:00 - 26/02/2025 12:15:00","BZN|DK2","Without Sequence","120.53","",""
"26/02/2025 12:15:00 - 26/02/2025 12:30:00","BZN|DK2","Without Sequence","120.53","",""
"26/02/2025 12:30:00 - 26/02/2025 12:45:00","BZN|DK2","Without Sequence","120.53","",""
"26/02/2025 12:45:00 - 26/02/2025 13:00:00","BZN|DK2","Without Sequence","120.53","",""
"26/02/2025 13:00:00 - 26/02/2025 13:15:00","BZN|DK2","Without Sequence","119.89","",""
"26/02/2025 13:15:00 - 26/02/2025 13:30:00","BZN|DK2","Without Sequence","119.89","",""
"26/02/2025 13:30:00 - 26/02/2025 13:45:00","BZN|DK2","Without Sequence","119.89","",""
"26/02/2025 13:45:00 - 26/02/2025 14:00:00","BZN|DK2","Without Sequence","119.89","",""
"26/02/2025 14:00:00 - 26/02/2025 14:15:00","BZN|DK2","Without Sequence","125.12","",""
"26/02/2025 14:15:00 - 26/02/2025 14:30:00","BZN|DK2","Without Sequence","125.12","",""
"26/02/2025 14:30:00 - 26/02/2025 14:45:00","BZN|DK2","Without Sequence","125.12","",""
"26/02/2025 14:45:00 - 26/02/2025 15:00:00","BZN|DK2","Without Sequence","125.12","",""
"26/02/2025 15:00:00 - 26/02/2025 15:15:00","BZN|DK2","Without Sequence","132.91","",""
"26/02/2025 15:15:00 - 26/02/2025 15:30:00","BZN|DK2","Without Sequence","132.91","",""
"26/02/2025 15:30:00 - 26/02/2025 15:45:00","BZN|DK2","Without Sequence","132.91","",""
"26/02/2025 15:45:00 - 26/02/2025 16:00:00","BZN|DK2","Without Sequence","132.91","",""
"26/02/2025 16:00:00 - 26/02/2025 16:15:00","BZN|DK2","Without Sequence","149.75","",""
"26/02/2025 16:15:00 - 26/02/2025 16:30:00","BZN|DK2","Without Sequence","149.75","",""
"26/02/2025 16:30:00 - 26/02/2025 16:45:00","BZN|DK2","Without Sequence","149.75","",""
"26/02/2025 16:45:00 - 26/02/2025 17:00:00","BZN|DK2","Without Sequence","149.75","",""
"26/02/2025 17:00:00 - 26/02/2025 17:15:00","BZN|DK2","Without Sequence","165.02","",""
"26/02/2025 17:15:00 - 26/02/2025 17:30:00","BZN|DK2","Without Sequence","165.02","",""
"26/02/2025 17:30:00 - 26/02/2025 17:45:00","BZN|DK2","Without Sequence","165.02","",""
"26/02/2025 17:45:00 - 26/02/2025 18:00:00","BZN|DK2","Without Sequence","165.02","",""
"26/02/2025 18:00:00 - 26/02/2025 18:15:00","BZN|DK2","Without Sequence","172.57","",""
"26/02/2025 18:15:00 - 26/02/2025 18:30:00","BZN|DK2","Without Sequence","172.57","",""
"26/02/2025 18:30:00 - 26/02/2025 18:45:00","BZN|DK2","Without Sequence","172.57","",""
"26/02/2025 18:45:00 - 26/02/2025 19:00:00","BZN|DK2","Without Sequence","172.57","",""
"26/02/2025 19:00:00 - 26/02/2025 19:15:00","BZN|DK2","Without Sequence","162.83","",""
"26/02/2025 19:15:00 - 26/02/2025 19:30:00","BZN|DK2","Without Sequence","162.83","",""
"26/02/2025 19:30:00 - 26/02/2025 19:45:00","BZN|DK2","Without Sequence","162.83","",""
"26/02/2025 19:45:00 - 26/02/2025 20:00:00","BZN|DK2","Without Sequence","162.83","",""
"26/02/2025 20:00:00 - 26/02/2025 20:15:00","BZN|DK2","Without Sequence","147.39","",""
"26/02/2025 20:15:00 - 26/02/2025 20:30:00","BZN|DK2","Without Sequence","147.39","",""
"26/02/2025 20:30:00 - 26/02/2025 20:45:00","BZN|DK2","Without Sequence","147.39","",""
"26/02/2025 20:45:00 - 26/02/2025 21:00:00","BZN|DK2","Without Sequence","147.39","",""
"26/02/2025 21:00:00 - 26/02/2025 21:15:00","BZN|DK2","Without Sequence","118.45","",""
"26/02/2025 21:15:00 - 26/02/2025 21:30:00","BZN|DK2","Without Sequence","118.45","",""
"26/02/2025 21:30:00 - 26/02/2025 21:45:00","BZN|DK2","Without Sequence","118.45","",""
"26/02/2025 21:45:00 - 26/02/2025 22:00:00","BZN|DK2","Without Sequence","118.45","",""
"26/02/2025 22:00:00 - 26/02/2025 22:15:00","BZN|DK2","Without Sequence","120.95","",""
"26/02/2025 22:15:00 - 26/02/2025 22:30:00","BZN|DK2","Without Sequence","120.95","",""
"26/02/2025 22:30:00 - 26/02/2025 22:45:00","BZN|DK2","Without Sequence","120.95","",""
"26/02/2025 22:45:00 - 26/02/2025 23:00:00","BZN|DK2","Without Sequence","120.95","",""
"26/02/2025 23:00:00 - 26/02/2025 23:15:00","BZN|DK2","Without Sequence","112.46","",""
"26/02/2025 23:15:00 - 26/02/2025 23:30:00","BZN|DK2","Without Sequence","112.46","",""
"26/02/2025 23:30:00 - 26/02/2025 23:45:00","BZN|DK2","Without Sequence","112.46","",""
"26/02/2025 23:45:00 - 27/02/2025 00:00:00","BZN|DK2","Without Sequence","112.46","",""
"27/02/2025 00:00:00 - 27/02/2025 00:15:00","BZN|DK2","Without Sequence","101.48","",""
"27/02/2025 00:15:00 - 27/02/2025 00:30:00","BZN|DK2","Without Sequence","101.48","",""
"27/02/2025 00:30:00 - 27/02/2025 00:45:00","BZN|DK2","Without Sequence","101.48","",""
"27/02/2025 00:45:00 - 27/02/2025 01:00:00","BZN|DK2","Without Sequence","101.48","",""
"27/02/2025 01:00:00 - 27/02/2025 01:15:00","BZN|DK2","Without Sequence","103.81","",""
"27/02/2025 01:15:00 - 27/02/2025 01:30:00","BZN|DK2","Without Sequence","103.81","",""
"27/02/2025 01:30:00 - 27/02/2025 01:45:00","BZN|DK2","Without Sequence","103.81","",""
"27/02/2025 01:45:00 - 27/02/2025 02:00:00","BZN|DK2","Without Sequence","103.81","",""
"27/02/2025 02:00:00 - 27/02/2025 02:15:00","BZN|DK2","Without Sequence","101.24","",""
"27/02/2025 02:15:00 - 27/02/2025 02:30:00","BZN|DK2","Without Sequence","101.24","",""
"27/02/2025 02:30:00 - 27/02/2025 02:45:00","BZN|DK2","Without Sequence","101.24","",""
"27/02/2025 02:45:00 - 27/02/2025 03:00:00","BZN|DK2","Without Sequence","101.24","",""
"27/02/2025 03:00:00 - 27/02/2025 03:15:00","BZN|DK2","Without Sequence","99.60","",""
"27/02/2025 03:15:00 - 27/02/2025 03:30:00","BZN|DK2","Without Sequence","99.60","",""
"27/02/2025 03:30:00 - 27/02/2025 03:45:00","BZN|DK2","Without Sequence","99.60","",""
"27/02/2025 03:45:00 - 27/02/2025 04:00:00","BZN|DK2","Without Sequence","99.60","",""
"27/02/2025 04:00:00 - 27/02/2025 04:15:00","BZN|DK2","Without Sequence","100.43","",""
"27/02/2025 04:15:00 - 27/02/2025 04:30:00","BZN|DK2","Without Sequence","100.43","",""
"27/02/2025 04:30:00 - 27/02/2025 04:45:00","BZN|DK2","Without Sequence","100.43","",""
"27/02/2025 04:45:00 - 27/02/2025 05:00:00","BZN|DK2","Without Sequence","100.43","",""
"27/02/2025 05:00:00 - 27/02/2025 05:15:00","BZN|DK2","Without Sequence","105.87","",""
"27/02/2025 05:15:00 - 27/02/2025 05:30:00","BZN|DK2","Without Sequence","105.87","",""
"27/02/2025 05:30:00 - 27/02/2025 05:45:00","BZN|DK2","Without Sequence","105.87","",""
"27/02/2025 05:45:00 - 27/02/2025 06:00:00","BZN|DK2","Without Sequence","105.87","",""
"27/02/2025 06:00:00 - 27/02/2025 06:15:00","BZN|DK2","Without Sequence","115.15","",""
"27/02/2025 06:15:00 - 27/02/2025 06:30:00","BZN|DK2","Without Sequence","115.15","",""
"27/02/2025 06:30:00 - 27/02/2025 06:45:00","BZN|DK2","Without Sequence","115.15","",""
"27/02/2025 06:45:00 - 27/02/2025 07:00:00","BZN|DK2","Without Sequence","115.15","",""
"27/02/2025 07:00:00 - 27/02/2025 07:15:00","BZN|DK2","Without Sequence","152.33","",""
"27/02/2025 07:15:00 - 27/02/2025 07:30:00","BZN|DK2","Without Sequence","152.33","",""
"27/02/2025 07:30:00 - 27/02/2025 07:45:00","BZN|DK2","Without Sequence","152.33","",""
"27/02/2025 07:45:00 - 27/02/2025 08:00:00","BZN|DK2","Without Sequence","152.33","",""
"27/02/2025 08:00:00 - 27/02/2025 08:15:00","BZN|DK2","Without Sequence","159.06","",""
