"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"15/03/2021 12:00:00 - 15/03/2021 13:00:00","BZN|DK2","Without Sequence","47.98","",""
"15/03/2021 13:00:00 - 15/03/2021 14:00:00","BZN|DK2","Without Sequence","45.20","",""
"15/03/2021 14:00:00 - 15/03/2021 15:00:00","BZN|DK2","Without Sequence","40.77","",""
"15/03/2021 15:00:00 - 15/03/2021 16:00:00","BZN|DK2","Without Sequence","40.50","",""
"15/03/2021 16:00:00 - 15/03/2021 17:00:00","BZN|DK2","Without Sequence","42.61","",""
"15/03/2021 17:00:00 - 15/03/2021 18:00:00","BZN|DK2","Without Sequence","50.60","",""
"15/03/2021 18:00:00 - 15/03/2021 19:00:00","BZN|DK2","Without Sequence","63.49","",""
"15/03/2021 19:00:00 - 15/03/2021 20:00:00","BZN|DK2","Without Sequence","66.30","",""
"15/03/2021 20:00:00 - 15/03/2021 21:00:00","BZN|DK2","Without Sequence","59.93","",""
"15/03/2021 21:00:00 - 15/03/2021 22:00:00","BZN|DK2","Without Sequence","55.90","",""
"15/03/2021 22:00:00 - 15/03/2021 23:00:00","BZN|DK2","Without Sequence","50.76","",""
"15/03/2021 23:00:00 - 16/03/2021 00:00:00","BZN|DK2","Without Sequence","46.86","",""
"16/03/2021 00:00:00 - 16/03/2021 01:00:00","BZN|DK2","Without Sequence","44.37","",""
"16/03/2021 01:00:00 - 16/03/2021 02:00:00","BZN|DK2","Without Sequence","43.69","",""
"16/03/2021 02:00:00 - 16/03/2021 03:00:00","BZN|DK2","Without Sequence","43.70","",""
"16/03/2021 03:00:00 - 16/03/2021 04:00:00","BZN|DK2","Without Sequence","43.08","",""
"16/03/2021 04:00:00 - 16/03/2021 05:00:00","BZN|DK2","Without Sequence","44.10","",""
"16/03/2021 05:00:00 - 16/03/2021 06:00:00","BZN|DK2","Without Sequence","47.40","",""
"16/03/2021 06:00:00 - 16/03/2021 07:00:00","BZN|DK2","Without Sequence","59.10","",""
"16/03/2021 07:00:00 - 16/03/2021 08:00:00","BZN|DK2","Without Sequence","66.29","",""
"16/03/2021 08:00:00 - 16/03/2021 09:00:00","BZN|DK2","Without Sequence","68.92","",""
"16/03/2021 09:00:00 - 16/03/2021 10:00:00","BZN|DK2","Without Sequence","62.49","",""
"16/03/2021 10:00:00 - 16/03/2021 11:00:00","BZN|DK2","Without Sequence","59.93","",""
"16/03/2021 11:00:00 - 16/03/2021 12:00:00","BZN|DK2","Without Sequence","58.62","",""
"16/03/2021 12:00:00 - 16/03/2021 13:00:00","BZN|DK2","Without Sequence","54.84","",""
"16/03/2021 13:00:00 - 16/03/2021 14:00:00","BZN|DK2","Without Sequence","48.08","",""
"16/03/2021 14:00:00 - 16/03/2021 15:00:00","BZN|DK2","Without Sequence","48.61","",""
"16/03/2021 15:00:00 - 16/03/2021 16:00:00","BZN|DK2","Without Sequence","52.98","",""
"16/03/2021 16:00:00 - 16/03/2021 17:00:00","BZN|DK2","Without Sequence","59.99","",""
"16/03/2021 17:00:00 - 16/03/2021 18:00:00","BZN|DK2","Without Sequence","65.96","",""
"16/03/2021 18:00:00 - 16/03/2021 19:00:00","BZN|DK2","Without Sequence","70.70","",""
"16/03/2021 19:00:00 - 16/03/2021 20:00:00","BZN|DK2","Without Sequence","77.71","",""
"16/03/2021 20:00:00 - 16/03/2021 21:00:00","BZN|DK2","Without Sequence","61.40","",""
"16/03/2021 21:00:00 - 16/03/2021 22:00:00","BZN|DK2","Without Sequence","56.01","",""
"16/03/2021 22:00:00 - 16/03/2021 23:00:00","BZN|DK2","Without Sequence","53.88","",""
"16/03/2021 23:00:00 - 17/03/2021 00:00:00","BZN|DK2","Without Sequence","49.19","",""
"17/03/2021 00:00:00 - 17/03/2021 01:00:00","BZN|DK2","Without Sequence","46.14","",""
"17/03/2021 01:00:00 - 17/03/2021 02:00:00","BZN|DK2","Without Sequence","45.47","",""
"17/03/2021 02:00:00 - 17/03/2021 03:00:00","BZN|DK2","Without Sequence","44.45","",""
"17/03/2021 03:00:00 - 17/03/2021 04:00:00","BZN|DK2","Without Sequence","44.40","",""
"17/03/2021 04:00:00 - 17/03/2021 05:00:00","BZN|DK2","Without Sequence","45.39","",""
"17/03/2021 05:00:00 - 17/03/2021 06:00:00","BZN|DK2","Without Sequence","48.83","",""
"17/03/2021 06:00:00 - 17/03/2021 07:00:00","BZN|DK2","Without Sequence","53.81","",""
"17/03/2021 07:00:00 - 17/03/2021 08:00:00","BZN|DK2","Without Sequence","63.21","",""
"17/03/2021 08:00:00 - 17/03/2021 09:00:00","BZN|DK2","Without Sequence","64.00","",""
"17/03/2021 09:00:00 - 17/03/2021 10:00:00","BZN|DK2","Without Sequence","62.55","",""
"17/03/2021 10:00:00 - 17/03/2021 11:00:00","BZN|DK2","Without Sequence","57.51","",""
"17/03/2021 11:00:00 - 17/03/2021 12:00:00","BZN|DK2","Without Sequence","59.57","",""
"17/03/2021 12:00:00 - 17/03/2021 13:00:00","BZN|DK2","Without Sequence","54.82","",""
"17/03/2021 13:00:00 - 17/03/2021 14:00:00","BZN|DK2","Without Sequence","51.69","",""
"17/03/2021 14:00:00 - 17/03/2021 15:00:00","BZN|DK2","Without Sequence","50.31","",""
"17/03/2021 15:00:00 - 17/03/2021 16:00:00","BZN|DK2","Without Sequence","49.95","",""
"17/03/2021 16:00:00 - 17/03/2021 17:00:00","BZN|DK2","Without Sequence","55.64","",""
"17/03/2021 17:00:00 - 17/03/2021 18:00:00","BZN|DK2","Without Sequence","66.20","",""
"17/03/2021 18:00:00 - 17/03/2021 19:00:00","BZN|DK2","Without Sequence","77.79","",""
"17/03/2021 19:00:00 - 17/03/2021 20:00:00","BZN|DK2","Without Sequence","85.00","",""
"17/03/2021 20:00:00 - 17/03/2021 21:00:00","BZN|DK2","Without Sequence","69.28","",""
"17/03/2021 21:00:00 - 17/03/2021 22:00:00","BZN|DK2","Without Sequence","64.55","",""
"17/03/2021 22:00:00 - 17/03/2021 23:00:00","BZN|DK2","Without Sequence","62.46","",""
"17/03/2021 23:00:00 - 18/03/2021 00:00:00","BZN|DK2","Without Sequence","60.46","",""
"18/03/2021 00:00:00 - 18/03/2021 01:00:00","BZN|DK2","Without Sequence","51.12","",""
"18/03/2021 01:00:00 - 18/03/2021 02:00:00","BZN|DK2","Without Sequence","49.56","",""
"18/03/2021 02:00:00 - 18/03/2021 03:00:00","BZN|DK2","Without Sequence","48.17","",""
"18/03/2021 03:00:00 - 18/03/2021 04:00:00","BZN|DK2","Without Sequence","47.94","",""
"18/03/2021 04:00:00 - 18/03/2021 05:00:00","BZN|DK2","Without Sequence","47.03","",""
"18/03/2021 05:00:00 - 18/03/2021 06:00:00","BZN|DK2","Without Sequence","51.53","",""
"18/03/2021 06:00:00 - 18/03/2021 07:00:00","BZN|DK2","Without Sequence","66.05","",""
"18/03/2021 07:00:00 - 18/03/2021 08:00:00","BZN|DK2","Without Sequence","79.15","",""
"18/03/2021 08:00:00 - 18/03/2021 09:00:00","BZN|DK2","Without Sequence","78.34","",""
"18/03/2021 09:00:00 - 18/03/2021 10:00:00","BZN|DK2","Without Sequence","75.00","",""
"18/03/2021 10:00:00 - 18/03/2021 11:00:00","BZN|DK2","Without Sequence","69.51","",""
"18/03/2021 11:00:00 - 18/03/2021 12:00:00","BZN|DK2","Without Sequence","68.00","",""
"18/03/2021 12:00:00 - 18/03/2021 13:00:00","BZN|DK2","Without Sequence","65.31","",""
"18/03/2021 13:00:00 - 18/03/2021 14:00:00","BZN|DK2","Without Sequence","62.21","",""
"18/03/2021 14:00:00 - 18/03/2021 15:00:00","BZN|DK2","Without Sequence","61.15","",""
"18/03/2021 15:00:00 - 18/03/2021 16:00:00","BZN|DK2","Without Sequence","62.90","",""
"18/03/2021 16:00:00 - 18/03/2021 17:00:00","BZN|DK2","Without Sequence","64.53","",""
"18/03/2021 17:00:00 - 18/03/2021 18:00:00","BZN|DK2","Without Sequence","75.22","",""
"18/03/2021 18:00:00 - 18/03/2021 19:00:00","BZN|DK2","Without Sequence","88.99","",""
"18/03/2021 19:00:00 - 18/03/2021 20:00:00","BZN|DK2","Without Sequence","98.71","",""
"18/03/2021 20:00:00 - 18/03/2021 21:00:00","BZN|DK2","Without Sequence","70.91","",""
"18/03/2021 21:00:00 - 18/03/2021 22:00:00","BZN|DK2","Without Sequence","60.41","",""
"18/03/2021 22:00:00 - 18/03/2021 23:00:00","BZN|DK2","Without Sequence","60.12","",""
"18/03/2021 23:00:00 - 19/03/2021 00:00:00","BZN|DK2","Without Sequence","53.23","",""
"19/03/2021 00:00:00 - 19/03/2021 01:00:00","BZN|DK2","Without Sequence","59.60","",""
"19/03/2021 01:00:00 - 19/03/2021 02:00:00","BZN|DK2","Without Sequence","56.24","",""
"19/03/2021 02:00:00 - 19/03/2021 03:00:00","BZN|DK2","Without Sequence","50.89","",""
"19/03/2021 03:00:00 - 19/03/2021 04:00:00","BZN|DK2","Without Sequence","48.50","",""
"19/03/2021 04:00:00 - 19/03/2021 05:00:00","BZN|DK2","Without Sequence","50.00","",""
"19/03/2021 05:00:00 - 19/03/2021 06:00:00","BZN|DK2","Without Sequence","52.10","",""
"19/03/2021 06:00:00 - 19/03/2021 07:00:00","BZN|DK2","Without Sequence","67.02","",""
"19/03/2021 07:00:00 - 19/03/2021 08:00:00","BZN|DK2","Without Sequence","71.55","",""
"19/03/2021 08:00:00 - 19/03/2021 09:00:00","BZN|DK2","Without Sequence","71.53","",""
"19/03/2021 09:00:00 - 19/03/2021 10:00:00","BZN|DK2","Without Sequence","65.67","",""
"19/03/2021 10:00:00 - 19/03/2021 11:00:00","BZN|DK2","Without Sequence","51.66","",""
"19/03/2021 11:00:00 - 19/03/2021 12:00:00","BZN|DK2","Without Sequence","45.31","",""
"19/03/2021 12:00:00 - 19/03/2021 13:00:00","BZN|DK2","Without Sequence","44.53","",""
"19/03/2021 13:00:00 - 19/03/2021 14:00:00","BZN|DK2","Without Sequence","43.50","",""
"19/03/2021 14:00:00 - 19/03/2021 15:00:00","BZN|DK2","Without Sequence","43.16","",""
"19/03/2021 15:00:00 - 19/03/2021 16:00:00","BZN|DK2","Without Sequence","43.53","",""
"19/03/2021 16:00:00 - 19/03/2021 17:00:00","BZN|DK2","Without Sequence","47.67","",""
"19/03/2021 17:00:00 - 19/03/2021 18:00:00","BZN|DK2","Without Sequence","56.95","",""
"19/03/2021 18:00:00 - 19/03/2021 19:00:00","BZN|DK2","Without Sequence","70.43","",""
"19/03/2021 19:00:00 - 19/03/2021 20:00:00","BZN|DK2","Without Sequence","72.99","",""
"19/03/2021 20:00:00 - 19/03/2021 21:00:00","BZN|DK2","Without Sequence","66.40","",""
"19/03/2021 21:00:00 - 19/03/2021 22:00:00","BZN|DK2","Without Sequence","61.99","",""
"19/03/2021 22:00:00 - 19/03/2021 23:00:00","BZN|DK2","Without Sequence","60.64","",""
"19/03/2021 23:00:00 - 20/03/2021 00:00:00","BZN|DK2","Without Sequence","60.11","",""
"20/03/2021 00:00:00 - 20/03/2021 01:00:00","BZN|DK2","Without Sequence","58.82","",""
"20/03/2021 01:00:00 - 20/03/2021 02:00:00","BZN|DK2","Without Sequence","55.74","",""
"20/03/2021 02:00:00 - 20/03/2021 03:00:00","BZN|DK2","Without Sequence","54.99","",""
"20/03/2021 03:00:00 - 20/03/2021 04:00:00","BZN|DK2","Without Sequence","50.11","",""
"20/03/2021 04:00:00 - 20/03/2021 05:00:00","BZN|DK2","Without Sequence","48.80","",""
"20/03/2021 05:00:00 - 20/03/2021 06:00:00","BZN|DK2","Without Sequence","49.80","",""
"20/03/2021 06:00:00 - 20/03/2021 07:00:00","BZN|DK2","Without Sequence","51.28","",""
"20/03/2021 07:00:00 - 20/03/2021 08:00:00","BZN|DK2","Without Sequence","57.98","",""
"20/03/2021 08:00:00 - 20/03/2021 09:00:00","BZN|DK2","Without Sequence","53.36","",""
"20/03/2021 09:00:00 - 20/03/2021 10:00:00","BZN|DK2","Without Sequence","51.29","",""
"20/03/2021 10:00:00 - 20/03/2021 11:00:00","BZN|DK2","Without Sequence","47.07","",""
"20/03/2021 11:00:00 - 20/03/2021 12:00:00","BZN|DK2","Without Sequence","45.67","",""
"20/03/2021 12:00:00 - 20/03/2021 13:00:00","BZN|DK2","Without Sequence","44.00","",""
"20/03/2021 13:00:00 - 20/03/2021 14:00:00","BZN|DK2","Without Sequence","42.01","",""
"20/03/2021 14:00:00 - 20/03/2021 15:00:00","BZN|DK2","Without Sequence","40.00","",""
"20/03/2021 15:00:00 - 20/03/2021 16:00:00","BZN|DK2","Without Sequence","42.94","",""
"20/03/2021 16:00:00 - 20/03/2021 17:00:00","BZN|DK2","Without Sequence","43.84","",""
"20/03/2021 17:00:00 - 20/03/2021 18:00:00","BZN|DK2","Without Sequence","37.36","",""
"20/03/2021 18:00:00 - 20/03/2021 19:00:00","BZN|DK2","Without Sequence","53.79","",""
"20/03/2021 19:00:00 - 20/03/2021 20:00:00","BZN|DK2","Without Sequence","30.08","",""
"20/03/2021 20:00:00 - 20/03/2021 21:00:00","BZN|DK2","Without Sequence","23.80","",""
"20/03/2021 21:00:00 - 20/03/2021 22:00:00","BZN|DK2","Without Sequence","21.64","",""
"20/03/2021 22:00:00 - 20/03/2021 23:00:00","BZN|DK2","Without Sequence","17.75","",""
"20/03/2021 23:00:00 - 21/03/2021 00:00:00","BZN|DK2","Without Sequence","16.10","",""
"21/03/2021 00:00:00 - 21/03/2021 01:00:00","BZN|DK2","Without Sequence","16.67","",""
"21/03/2021 01:00:00 - 21/03/2021 02:00:00","BZN|DK2","Without Sequence","14.80","",""
"21/03/2021 02:00:00 - 21/03/2021 03:00:00","BZN|DK2","Without Sequence","13.98","",""
"21/03/2021 03:00:00 - 21/03/2021 04:00:00","BZN|DK2","Without Sequence","14.91","",""
"21/03/2021 04:00:00 - 21/03/2021 05:00:00","BZN|DK2","Without Sequence","15.68","",""
"21/03/2021 05:00:00 - 21/03/2021 06:00:00","BZN|DK2","Without Sequence","15.99","",""
"21/03/2021 06:00:00 - 21/03/2021 07:00:00","BZN|DK2","Without Sequence","13.47","",""
"21/03/2021 07:00:00 - 21/03/2021 08:00:00","BZN|DK2","Without Sequence","15.55","",""
"21/03/2021 08:00:00 - 21/03/2021 09:00:00","BZN|DK2","Without Sequence","19.31","",""
"21/03/2021 09:00:00 - 21/03/2021 10:00:00","BZN|DK2","Without Sequence","18.95","",""
"21/03/2021 10:00:00 - 21/03/2021 11:00:00","BZN|DK2","Without Sequence","18.58","",""
"21/03/2021 11:00:00 - 21/03/2021 12:00:00","BZN|DK2","Without Sequence","18.06","",""
"21/03/2021 12:00:00 - 21/03/2021 13:00:00","BZN|DK2","Without Sequence","16.57","",""
"21/03/2021 13:00:00 - 21/03/2021 14:00:00","BZN|DK2","Without Sequence","22.78","",""
"21/03/2021 14:00:00 - 21/03/2021 15:00:00","BZN|DK2","Without Sequence","20.69","",""
"21/03/2021 15:00:00 - 21/03/2021 16:00:00","BZN|DK2","Without Sequence","22.59","",""
"21/03/2021 16:00:00 - 21/03/2021 17:00:00","BZN|DK2","Without Sequence","30.00","",""
"21/03/2021 17:00:00 - 21/03/2021 18:00:00","BZN|DK2","Without Sequence","41.30","",""
"21/03/2021 18:00:00 - 21/03/2021 19:00:00","BZN|DK2","Without Sequence","57.10","",""
"21/03/2021 19:00:00 - 21/03/2021 20:00:00","BZN|DK2","Without Sequence","63.78","",""
"21/03/2021 20:00:00 - 21/03/2021 21:00:00","BZN|DK2","Without Sequence","59.47","",""
"21/03/2021 21:00:00 - 21/03/2021 22:00:00","BZN|DK2","Without Sequence","54.80","",""
"21/03/2021 22:00:00 - 21/03/2021 23:00:00","BZN|DK2","Without Sequence","53.94","",""
"21/03/2021 23:00:00 - 22/03/2021 00:00:00","BZN|DK2","Without Sequence","46.70","",""
"22/03/2021 00:00:00 - 22/03/2021 01:00:00","BZN|DK2","Without Sequence","22.32","",""
"22/03/2021 01:00:00 - 22/03/2021 02:00:00","BZN|DK2","Without Sequence","48.74","",""
"22/03/2021 02:00:00 - 22/03/2021 03:00:00","BZN|DK2","Without Sequence","47.76","",""
"22/03/2021 03:00:00 - 22/03/2021 04:00:00","BZN|DK2","Without Sequence","47.01","",""
"22/03/2021 04:00:00 - 22/03/2021 05:00:00","BZN|DK2","Without Sequence","47.40","",""
"22/03/2021 05:00:00 - 22/03/2021 06:00:00","BZN|DK2","Without Sequence","50.56","",""
"22/03/2021 06:00:00 - 22/03/2021 07:00:00","BZN|DK2","Without Sequence","62.00","",""
"22/03/2021 07:00:00 - 22/03/2021 08:00:00","BZN|DK2","Without Sequence","73.00","",""
"22/03/2021 08:00:00 - 22/03/2021 09:00:00","BZN|DK2","Without Sequence","74.90","",""
"22/03/2021 09:00:00 - 22/03/2021 10:00:00","BZN|DK2","Without Sequence","71.60","",""
"22/03/2021 10:00:00 - 22/03/2021 11:00:00","BZN|DK2","Without Sequence","65.46","",""
"22/03/2021 11:00:00 - 22/03/2021 12:00:00","BZN|DK2","Without Sequence","61.91","",""
"22/03/2021 12:00:00 - 22/03/2021 13:00:00","BZN|DK2","Without Sequence","58.78","",""
"22/03/2021 13:00:00 - 22/03/2021 14:00:00","BZN|DK2","Without Sequence","52.49","",""
"22/03/2021 14:00:00 - 22/03/2021 15:00:00","BZN|DK2","Without Sequence","50.71","",""
"22/03/2021 15:00:00 - 22/03/2021 16:00:00","BZN|DK2","Without Sequence","49.79","",""
"22/03/2021 16:00:00 - 22/03/2021 17:00:00","BZN|DK2","Without Sequence","51.37","",""
"22/03/2021 17:00:00 - 22/03/2021 18:00:00","BZN|DK2","Without Sequence","62.45","",""
"22/03/2021 18:00:00 - 22/03/2021 19:00:00","BZN|DK2","Without Sequence","73.69","",""
"22/03/2021 19:00:00 - 22/03/2021 20:00:00","BZN|DK2","Without Sequence","69.39","",""
"22/03/2021 20:00:00 - 22/03/2021 21:00:00","BZN|DK2","Without Sequence","71.96","",""
"22/03/2021 21:00:00 - 22/03/2021 22:00:00","BZN|DK2","Without Sequence","63.86","",""
"22/03/2021 22:00:00 - 22/03/2021 23:00:00","BZN|DK2","Without Sequence","59.34","",""
"22/03/2021 23:00:00 - 23/03/2021 00:00:00","BZN|DK2","Without Sequence","43.02","",""
"23/03/2021 00:00:00 - 23/03/2021 01:00:00","BZN|DK2","Without Sequence","28.02","",""
"23/03/2021 01:00:00 - 23/03/2021 02:00:00","BZN|DK2","Without Sequence","28.04","",""
"23/03/2021 02:00:00 - 23/03/2021 03:00:00","BZN|DK2","Without Sequence","28.06","",""
"23/03/2021 03:00:00 - 23/03/2021 04:00:00","BZN|DK2","Without Sequence","32.84","",""
"23/03/2021 04:00:00 - 23/03/2021 05:00:00","BZN|DK2","Without Sequence","33.83","",""
"23/03/2021 05:00:00 - 23/03/2021 06:00:00","BZN|DK2","Without Sequence","57.06","",""
"23/03/2021 06:00:00 - 23/03/2021 07:00:00","BZN|DK2","Without Sequence","65.25","",""
"23/03/2021 07:00:00 - 23/03/2021 08:00:00","BZN|DK2","Without Sequence","74.37","",""
"23/03/2021 08:00:00 - 23/03/2021 09:00:00","BZN|DK2","Without Sequence","75.90","",""
"23/03/2021 09:00:00 - 23/03/2021 10:00:00","BZN|DK2","Without Sequence","69.20","",""
"23/03/2021 10:00:00 - 23/03/2021 11:00:00","BZN|DK2","Without Sequence","63.46","",""
"23/03/2021 11:00:00 - 23/03/2021 12:00:00","BZN|DK2","Without Sequence","62.10","",""
"23/03/2021 12:00:00 - 23/03/2021 13:00:00","BZN|DK2","Without Sequence","61.97","",""
"23/03/2021 13:00:00 - 23/03/2021 14:00:00","BZN|DK2","Without Sequence","57.58","",""
"23/03/2021 14:00:00 - 23/03/2021 15:00:00","BZN|DK2","Without Sequence","58.69","",""
"23/03/2021 15:00:00 - 23/03/2021 16:00:00","BZN|DK2","Without Sequence","58.43","",""
"23/03/2021 16:00:00 - 23/03/2021 17:00:00","BZN|DK2","Without Sequence","60.02","",""
"23/03/2021 17:00:00 - 23/03/2021 18:00:00","BZN|DK2","Without Sequence","64.64","",""
"23/03/2021 18:00:00 - 23/03/2021 19:00:00","BZN|DK2","Without Sequence","71.40","",""
"23/03/2021 19:00:00 - 23/03/2021 20:00:00","BZN|DK2","Without Sequence","83.49","",""
"23/03/2021 20:00:00 - 23/03/2021 21:00:00","BZN|DK2","Without Sequence","70.74","",""
"23/03/2021 21:00:00 - 23/03/2021 22:00:00","BZN|DK2","Without Sequence","63.02","",""
"23/03/2021 22:00:00 - 23/03/2021 23:00:00","BZN|DK2","Without Sequence","55.11","",""
"23/03/2021 23:00:00 - 24/03/2021 00:00:00","BZN|DK2","Without Sequence","41.79","",""
"24/03/2021 00:00:00 - 24/03/2021 01:00:00","BZN|DK2","Without Sequence","40.35","",""
"24/03/2021 01:00:00 - 24/03/2021 02:00:00","BZN|DK2","Without Sequence","39.33","",""
"24/03/2021 02:00:00 - 24/03/2021 03:00:00","BZN|DK2","Without Sequence","38.94","",""
"24/03/2021 03:00:00 - 24/03/2021 04:00:00","BZN|DK2","Without Sequence","38.86","",""
"24/03/2021 04:00:00 - 24/03/2021 05:00:00","BZN|DK2","Without Sequence","34.58","",""
"24/03/2021 05:00:00 - 24/03/2021 06:00:00","BZN|DK2","Without Sequence","44.64","",""
"24/03/2021 06:00:00 - 24/03/2021 07:00:00","BZN|DK2","Without Sequence","58.58","",""
"24/03/2021 07:00:00 - 24/03/2021 08:00:00","BZN|DK2","Without Sequence","63.82","",""
"24/03/2021 08:00:00 - 24/03/2021 09:00:00","BZN|DK2","Without Sequence","66.30","",""
"24/03/2021 09:00:00 - 24/03/2021 10:00:00","BZN|DK2","Without Sequence","49.64","",""
"24/03/2021 10:00:00 - 24/03/2021 11:00:00","BZN|DK2","Without Sequence","40.00","",""
"24/03/2021 11:00:00 - 24/03/2021 12:00:00","BZN|DK2","Without Sequence","40.98","",""
"24/03/2021 12:00:00 - 24/03/2021 13:00:00","BZN|DK2","Without Sequence","41.00","",""
"24/03/2021 13:00:00 - 24/03/2021 14:00:00","BZN|DK2","Without Sequence","42.60","",""
"24/03/2021 14:00:00 - 24/03/2021 15:00:00","BZN|DK2","Without Sequence","44.12","",""
"24/03/2021 15:00:00 - 24/03/2021 16:00:00","BZN|DK2","Without Sequence","48.82","",""
"24/03/2021 16:00:00 - 24/03/2021 17:00:00","BZN|DK2","Without Sequence","52.01","",""
"24/03/2021 17:00:00 - 24/03/2021 18:00:00","BZN|DK2","Without Sequence","61.05","",""
"24/03/2021 18:00:00 - 24/03/2021 19:00:00","BZN|DK2","Without Sequence","70.91","",""
"24/03/2021 19:00:00 - 24/03/2021 20:00:00","BZN|DK2","Without Sequence","84.00","",""
"24/03/2021 20:00:00 - 24/03/2021 21:00:00","BZN|DK2","Without Sequence","73.58","",""
"24/03/2021 21:00:00 - 24/03/2021 22:00:00","BZN|DK2","Without Sequence","66.75","",""
"24/03/2021 22:00:00 - 24/03/2021 23:00:00","BZN|DK2","Without Sequence","62.50","",""
"24/03/2021 23:00:00 - 25/03/2021 00:00:00","BZN|DK2","Without Sequence","59.10","",""
"25/03/2021 00:00:00 - 25/03/2021 01:00:00","BZN|DK2","Without Sequence","53.77","",""
"25/03/2021 01:00:00 - 25/03/2021 02:00:00","BZN|DK2","Without Sequence","50.31","",""
"25/03/2021 02:00:00 - 25/03/2021 03:00:00","BZN|DK2","Without Sequence","49.68","",""
"25/03/2021 03:00:00 - 25/03/2021 04:00:00","BZN|DK2","Without Sequence","48.87","",""
"25/03/2021 04:00:00 - 25/03/2021 05:00:00","BZN|DK2","Without Sequence","50.20","",""
"25/03/2021 05:00:00 - 25/03/2021 06:00:00","BZN|DK2","Without Sequence","58.87","",""
"25/03/2021 06:00:00 - 25/03/2021 07:00:00","BZN|DK2","Without Sequence","68.80","",""
"25/03/2021 07:00:00 - 25/03/2021 08:00:00","BZN|DK2","Without Sequence","74.97","",""
"25/03/2021 08:00:00 - 25/03/2021 09:00:00","BZN|DK2","Without Sequence","74.93","",""
"25/03/2021 09:00:00 - 25/03/2021 10:00:00","BZN|DK2","Without Sequence","67.04","",""
"25/03/2021 10:00:00 - 25/03/2021 11:00:00","BZN|DK2","Without Sequence","57.90","",""
"25/03/2021 11:00:00 - 25/03/2021 12:00:00","BZN|DK2","Without Sequence","46.42","",""
"25/03/2021 12:00:00 - 25/03/2021 13:00:00","BZN|DK2","Without Sequence","46.07","",""
"25/03/2021 13:00:00 - 25/03/2021 14:00:00","BZN|DK2","Without Sequence","45.77","",""
"25/03/2021 14:00:00 - 25/03/2021 15:00:00","BZN|DK2","Without Sequence","47.69","",""
"25/03/2021 15:00:00 - 25/03/2021 16:00:00","BZN|DK2","Without Sequence","46.85","",""
"25/03/2021 16:00:00 - 25/03/2021 17:00:00","BZN|DK2","Without Sequence","54.37","",""
